#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0563460e+05  3.5521560e+02
  -1.100e+03    2.8415707e+04  3.5521560e+02
  -1.090e+03    2.7560067e+04  3.5521560e+02
  -1.080e+03    2.7676265e+04  3.5521560e+02
  -1.070e+03    2.8035423e+04  3.5521560e+02
  -1.060e+03    2.7560067e+04  3.5521560e+02
  -1.050e+03    2.7845281e+04  3.5521560e+02
  -1.040e+03    2.7222036e+04  3.5521560e+02
  -1.030e+03    2.7454433e+04  3.5521560e+02
  -1.020e+03    2.7433306e+04  3.5521560e+02
  -1.010e+03    2.6767808e+04  3.5521560e+02
  -1.000e+03    2.6778371e+04  3.5521560e+02
  -9.900e+02    2.7644575e+04  3.5521560e+02
  -9.800e+02    2.8130494e+04  3.5521560e+02
  -9.700e+02    2.6472031e+04  3.5521560e+02
  -9.600e+02    2.7327671e+04  3.5521560e+02
  -9.500e+02    2.7253727e+04  3.5521560e+02
  -9.400e+02    2.7306544e+04  3.5521560e+02
  -9.300e+02    2.8246692e+04  3.5521560e+02
  -9.200e+02    2.7105838e+04  3.5521560e+02
  -9.100e+02    2.7232600e+04  3.5521560e+02
  -9.000e+02    2.6926260e+04  3.5521560e+02
  -8.900e+02    2.7549504e+04  3.5521560e+02
  -8.800e+02    2.7781900e+04  3.5521560e+02
  -8.700e+02    2.7053021e+04  3.5521560e+02
  -8.600e+02    2.7116402e+04  3.5521560e+02
  -8.500e+02    2.7982606e+04  3.5521560e+02
  -8.400e+02    2.6619919e+04  3.5521560e+02
  -8.300e+02    2.7327671e+04  3.5521560e+02
  -8.200e+02    2.7095275e+04  3.5521560e+02
  -8.100e+02    2.7285417e+04  3.5521560e+02
  -8.000e+02    2.7264290e+04  3.5521560e+02
  -7.900e+02    2.6630483e+04  3.5521560e+02
  -7.800e+02    2.6936823e+04  3.5521560e+02
  -7.700e+02    2.7253727e+04  3.5521560e+02
  -7.600e+02    2.7602321e+04  3.5521560e+02
  -7.500e+02    2.8119931e+04  3.5521560e+02
  -7.400e+02    2.8003732e+04  3.5521560e+02
  -7.300e+02    2.7486123e+04  3.5521560e+02
  -7.200e+02    2.7475559e+04  3.5521560e+02
  -7.100e+02    2.7866407e+04  3.5521560e+02
  -7.000e+02    2.6609356e+04  3.5521560e+02
  -6.900e+02    2.7327671e+04  3.5521560e+02
  -6.800e+02    2.7697392e+04  3.5521560e+02
  -6.700e+02    2.7412179e+04  3.5521560e+02
  -6.600e+02    2.7190346e+04  3.5521560e+02
  -6.500e+02    2.7982606e+04  3.5521560e+02
  -6.400e+02    2.7211473e+04  3.5521560e+02
  -6.300e+02    2.7401615e+04  3.5521560e+02
  -6.200e+02    2.8119931e+04  3.5521560e+02
  -6.100e+02    2.7391052e+04  3.5521560e+02
  -6.000e+02    2.6820625e+04  3.5521560e+02
  -5.900e+02    2.7496686e+04  3.5521560e+02
  -5.800e+02    2.7317108e+04  3.5521560e+02
  -5.700e+02    2.7581194e+04  3.5521560e+02
  -5.600e+02    2.7475559e+04  3.5521560e+02
  -5.500e+02    2.8077677e+04  3.5521560e+02
  -5.400e+02    2.8658667e+04  3.5521560e+02
  -5.300e+02    2.6619919e+04  3.5521560e+02
  -5.200e+02    2.7475559e+04  3.5521560e+02
  -5.100e+02    2.7443869e+04  3.5521560e+02
  -5.000e+02    2.6641046e+04  3.5521560e+02
  -4.900e+02    2.6736117e+04  3.5521560e+02
  -4.800e+02    2.7919225e+04  3.5521560e+02
  -4.700e+02    2.6556538e+04  3.5521560e+02
  -4.600e+02    2.6450904e+04  3.5521560e+02
  -4.500e+02    2.7940352e+04  3.5521560e+02
  -4.400e+02    2.7781900e+04  3.5521560e+02
  -4.300e+02    2.7190346e+04  3.5521560e+02
  -4.200e+02    2.6672737e+04  3.5521560e+02
  -4.100e+02    2.8722048e+04  3.5521560e+02
  -4.000e+02    2.6535412e+04  3.5521560e+02
  -3.900e+02    2.7824154e+04  3.5521560e+02
  -3.800e+02    2.7359361e+04  3.5521560e+02
  -3.700e+02    2.6398087e+04  3.5521560e+02
  -3.600e+02    2.6651610e+04  3.5521560e+02
  -3.500e+02    2.7919225e+04  3.5521560e+02
  -3.400e+02    2.6567102e+04  3.5521560e+02
  -3.300e+02    2.7042458e+04  3.5521560e+02
  -3.200e+02    2.7253727e+04  3.5521560e+02
  -3.100e+02    2.6894569e+04  3.5521560e+02
  -3.000e+02    2.7412179e+04  3.5521560e+02
  -2.900e+02    2.6239635e+04  3.5521560e+02
  -2.800e+02    2.7549504e+04  3.5521560e+02
  -2.700e+02    2.7707956e+04  3.5521560e+02
  -2.600e+02    2.6176254e+04  3.5521560e+02
  -2.500e+02    2.7190346e+04  3.5521560e+02
  -2.400e+02    2.7137529e+04  3.5521560e+02
  -2.300e+02    2.7222036e+04  3.5521560e+02
  -2.200e+02    2.6524848e+04  3.5521560e+02
  -2.100e+02    2.6165690e+04  3.5521560e+02
  -2.000e+02    2.6102310e+04  3.5521560e+02
  -1.900e+02    2.5320614e+04  3.5521560e+02
  -1.800e+02    2.6366396e+04  3.5521560e+02
  -1.700e+02    2.5119908e+04  3.5521560e+02
  -1.600e+02    2.6250198e+04  3.5521560e+02
  -1.500e+02    2.5267796e+04  3.5521560e+02
  -1.400e+02    2.5035400e+04  3.5521560e+02
  -1.300e+02    2.4443846e+04  3.5521560e+02
  -1.200e+02    2.3070597e+04  3.5521560e+02
  -1.100e+02    2.0630437e+04  3.5521560e+02
  -1.000e+02    1.5390961e+04  3.5521560e+02
  -9.000e+01    8.9683775e+03  3.5521560e+02
  -8.000e+01    2.3767785e+03  3.5521560e+02
  -7.000e+01    2.1126920e+02  3.5521560e+02
  -6.000e+01    1.2359248e+03  3.5521560e+02
  -5.000e+01    3.9190437e+03  3.5521560e+02
  -4.000e+01    6.3486395e+03  3.5521560e+02
  -3.000e+01    1.0816983e+04  3.5521560e+02
  -2.000e+01    1.2359248e+04  3.5521560e+02
  -1.000e+01    1.0637404e+04  3.5521560e+02
   0.000e+00    1.0605714e+04  3.5521560e+02
   1.000e+01    1.0045850e+04  3.5521560e+02
   2.000e+01    1.1028252e+04  3.5521560e+02
   3.000e+01    1.2052908e+04  3.5521560e+02
   4.000e+01    1.6119840e+04  3.5521560e+02
   5.000e+01    1.9785361e+04  3.5521560e+02
   6.000e+01    2.1475514e+04  3.5521560e+02
