#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0241680e+05  3.5221200e+02
  -1.100e+03    2.7703744e+04  3.5221200e+02
  -1.090e+03    2.7591086e+04  3.5221200e+02
  -1.080e+03    2.7488669e+04  3.5221200e+02
  -1.070e+03    2.7201902e+04  3.5221200e+02
  -1.060e+03    2.5788550e+04  3.5221200e+02
  -1.050e+03    2.7478427e+04  3.5221200e+02
  -1.040e+03    2.6771752e+04  3.5221200e+02
  -1.030e+03    2.6730785e+04  3.5221200e+02
  -1.020e+03    2.6822960e+04  3.5221200e+02
  -1.010e+03    2.6720543e+04  3.5221200e+02
  -1.000e+03    2.7058519e+04  3.5221200e+02
  -9.900e+02    2.6648851e+04  3.5221200e+02
  -9.800e+02    2.6024109e+04  3.5221200e+02
  -9.700e+02    2.6812718e+04  3.5221200e+02
  -9.600e+02    2.6853685e+04  3.5221200e+02
  -9.500e+02    2.6853685e+04  3.5221200e+02
  -9.400e+02    2.6689818e+04  3.5221200e+02
  -9.300e+02    2.6382568e+04  3.5221200e+02
  -9.200e+02    2.6433776e+04  3.5221200e+02
  -9.100e+02    2.6915135e+04  3.5221200e+02
  -9.000e+02    2.5542750e+04  3.5221200e+02
  -8.900e+02    2.6812718e+04  3.5221200e+02
  -8.800e+02    2.4795107e+04  3.5221200e+02
  -8.700e+02    2.4754141e+04  3.5221200e+02
  -8.600e+02    2.5307191e+04  3.5221200e+02
  -8.500e+02    2.4569790e+04  3.5221200e+02
  -8.400e+02    2.4569790e+04  3.5221200e+02
  -8.300e+02    2.3893839e+04  3.5221200e+02
  -8.200e+02    2.2593146e+04  3.5221200e+02
  -8.100e+02    2.0596018e+04  3.5221200e+02
  -8.000e+02    1.7851248e+04  3.5221200e+02
  -7.900e+02    1.3908201e+04  3.5221200e+02
  -7.800e+02    8.3264858e+03  3.5221200e+02
  -7.700e+02    1.7308439e+03  3.5221200e+02
  -7.600e+02   -0.0000000e+00  3.5221200e+02
  -7.500e+02    2.8676704e+02  3.5221200e+02
  -7.400e+02    1.9664026e+03  3.5221200e+02
  -7.300e+02    7.9680270e+03  3.5221200e+02
  -7.200e+02    1.3303942e+04  3.5221200e+02
  -7.100e+02    1.7042156e+04  3.5221200e+02
  -7.000e+02    2.0063451e+04  3.5221200e+02
  -6.900e+02    1.9264600e+04  3.5221200e+02
  -6.800e+02    2.2347346e+04  3.5221200e+02
  -6.700e+02    2.1190036e+04  3.5221200e+02
  -6.600e+02    2.2316621e+04  3.5221200e+02
  -6.500e+02    2.3873356e+04  3.5221200e+02
  -6.400e+02    2.3781181e+04  3.5221200e+02
  -6.300e+02    2.5952417e+04  3.5221200e+02
  -6.200e+02    2.4887282e+04  3.5221200e+02
  -6.100e+02    2.5911450e+04  3.5221200e+02
  -6.000e+02    2.7109727e+04  3.5221200e+02
  -5.900e+02    2.5593958e+04  3.5221200e+02
  -5.800e+02    2.5675892e+04  3.5221200e+02
  -5.700e+02    2.6904893e+04  3.5221200e+02
  -5.600e+02    2.6310876e+04  3.5221200e+02
  -5.500e+02    2.7386252e+04  3.5221200e+02
  -5.400e+02    2.7027794e+04  3.5221200e+02
  -5.300e+02    2.8492354e+04  3.5221200e+02
  -5.200e+02    2.7498911e+04  3.5221200e+02
  -5.100e+02    2.5706617e+04  3.5221200e+02
  -5.000e+02    2.7079002e+04  3.5221200e+02
  -4.900e+02    2.5972900e+04  3.5221200e+02
  -4.800e+02    2.7795920e+04  3.5221200e+02
  -4.700e+02    2.6966343e+04  3.5221200e+02
  -4.600e+02    2.6915135e+04  3.5221200e+02
  -4.500e+02    2.7201902e+04  3.5221200e+02
  -4.400e+02    2.7795920e+04  3.5221200e+02
  -4.300e+02    2.6034351e+04  3.5221200e+02
  -4.200e+02    2.7109727e+04  3.5221200e+02
  -4.100e+02    2.7294077e+04  3.5221200e+02
  -4.000e+02    2.6863927e+04  3.5221200e+02
  -3.900e+02    2.6249426e+04  3.5221200e+02
  -3.800e+02    2.6956102e+04  3.5221200e+02
  -3.700e+02    2.7826645e+04  3.5221200e+02
  -3.600e+02    2.7427219e+04  3.5221200e+02
  -3.500e+02    2.6956102e+04  3.5221200e+02
  -3.400e+02    2.7427219e+04  3.5221200e+02
  -3.300e+02    2.7529636e+04  3.5221200e+02
  -3.200e+02    2.7816403e+04  3.5221200e+02
  -3.100e+02    2.7877853e+04  3.5221200e+02
  -3.000e+02    2.7970028e+04  3.5221200e+02
  -2.900e+02    2.6945860e+04  3.5221200e+02
  -2.800e+02    2.8379695e+04  3.5221200e+02
  -2.700e+02    2.6945860e+04  3.5221200e+02
  -2.600e+02    2.6741026e+04  3.5221200e+02
  -2.500e+02    2.6433776e+04  3.5221200e+02
  -2.400e+02    2.8031478e+04  3.5221200e+02
  -2.300e+02    2.7017552e+04  3.5221200e+02
  -2.200e+02    2.7550119e+04  3.5221200e+02
  -2.100e+02    2.7058519e+04  3.5221200e+02
  -2.000e+02    2.7294077e+04  3.5221200e+02
  -1.900e+02    2.7427219e+04  3.5221200e+02
  -1.800e+02    2.7160935e+04  3.5221200e+02
  -1.700e+02    2.7365769e+04  3.5221200e+02
  -1.600e+02    2.6413293e+04  3.5221200e+02
  -1.500e+02    2.7488669e+04  3.5221200e+02
  -1.400e+02    2.7611569e+04  3.5221200e+02
  -1.300e+02    2.7079002e+04  3.5221200e+02
  -1.200e+02    2.7611569e+04  3.5221200e+02
  -1.100e+02    2.6454259e+04  3.5221200e+02
  -1.000e+02    2.7140452e+04  3.5221200e+02
  -9.000e+01    2.6925377e+04  3.5221200e+02
  -8.000e+01    2.7222385e+04  3.5221200e+02
  -7.000e+01    2.7775436e+04  3.5221200e+02
  -6.000e+01    2.7744711e+04  3.5221200e+02
  -5.000e+01    2.7048277e+04  3.5221200e+02
  -4.000e+01    2.6843443e+04  3.5221200e+02
  -3.000e+01    2.8369454e+04  3.5221200e+02
  -2.000e+01    2.7498911e+04  3.5221200e+02
  -1.000e+01    2.7376011e+04  3.5221200e+02
   0.000e+00    2.7109727e+04  3.5221200e+02
   1.000e+01    2.6607885e+04  3.5221200e+02
   2.000e+01    2.8185103e+04  3.5221200e+02
   3.000e+01    2.6413293e+04  3.5221200e+02
   4.000e+01    2.6198217e+04  3.5221200e+02
   5.000e+01    2.6648851e+04  3.5221200e+02
   6.000e+01    2.7406736e+04  3.5221200e+02
   7.000e+01    2.8031478e+04  3.5221200e+02
