#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0466910e+05  3.5371500e+02
  -1.100e+03    2.3791286e+04  3.5371500e+02
  -1.090e+03    2.4199496e+04  3.5371500e+02
  -1.080e+03    2.4199496e+04  3.5371500e+02
  -1.070e+03    2.3979691e+04  3.5371500e+02
  -1.060e+03    2.3906422e+04  3.5371500e+02
  -1.050e+03    2.4680974e+04  3.5371500e+02
  -1.040e+03    2.5204319e+04  3.5371500e+02
  -1.030e+03    2.3540081e+04  3.5371500e+02
  -1.020e+03    2.3770353e+04  3.5371500e+02
  -1.010e+03    2.5162452e+04  3.5371500e+02
  -1.000e+03    2.4660040e+04  3.5371500e+02
  -9.900e+02    2.3571481e+04  3.5371500e+02
  -9.800e+02    2.4189029e+04  3.5371500e+02
  -9.700e+02    2.3561014e+04  3.5371500e+02
  -9.600e+02    2.4094827e+04  3.5371500e+02
  -9.500e+02    2.3927356e+04  3.5371500e+02
  -9.400e+02    2.3676150e+04  3.5371500e+02
  -9.300e+02    2.5151985e+04  3.5371500e+02
  -9.200e+02    2.4513503e+04  3.5371500e+02
  -9.100e+02    2.4115761e+04  3.5371500e+02
  -9.000e+02    2.3498213e+04  3.5371500e+02
  -8.900e+02    2.3362143e+04  3.5371500e+02
  -8.800e+02    2.3969224e+04  3.5371500e+02
  -8.700e+02    2.3508680e+04  3.5371500e+02
  -8.600e+02    2.4021558e+04  3.5371500e+02
  -8.500e+02    2.4356500e+04  3.5371500e+02
  -8.400e+02    2.4356500e+04  3.5371500e+02
  -8.300e+02    2.2995801e+04  3.5371500e+02
  -8.200e+02    2.2681794e+04  3.5371500e+02
  -8.100e+02    2.2399187e+04  3.5371500e+02
  -8.000e+02    2.2535257e+04  3.5371500e+02
  -7.900e+02    2.1488566e+04  3.5371500e+02
  -7.800e+02    2.1687438e+04  3.5371500e+02
  -7.700e+02    2.0400008e+04  3.5371500e+02
  -7.600e+02    1.7312269e+04  3.5371500e+02
  -7.500e+02    1.6129508e+04  3.5371500e+02
  -7.400e+02    1.3094104e+04  3.5371500e+02
  -7.300e+02    1.4119862e+04  3.5371500e+02
  -7.200e+02    1.5030483e+04  3.5371500e+02
  -7.100e+02    1.6433049e+04  3.5371500e+02
  -7.000e+02    1.8013552e+04  3.5371500e+02
  -6.900e+02    1.8924173e+04  3.5371500e+02
  -6.800e+02    1.8107754e+04  3.5371500e+02
  -6.700e+02    1.8756703e+04  3.5371500e+02
  -6.600e+02    1.8735769e+04  3.5371500e+02
  -6.500e+02    1.8746236e+04  3.5371500e+02
  -6.400e+02    2.0044133e+04  3.5371500e+02
  -6.300e+02    1.9499853e+04  3.5371500e+02
  -6.200e+02    2.0567478e+04  3.5371500e+02
  -6.100e+02    2.1687438e+04  3.5371500e+02
  -6.000e+02    2.2598059e+04  3.5371500e+02
  -5.900e+02    2.1038489e+04  3.5371500e+02
  -5.800e+02    2.2252651e+04  3.5371500e+02
  -5.700e+02    2.3581948e+04  3.5371500e+02
  -5.600e+02    2.2336386e+04  3.5371500e+02
  -5.500e+02    2.2974867e+04  3.5371500e+02
  -5.400e+02    2.3958757e+04  3.5371500e+02
  -5.300e+02    2.2639926e+04  3.5371500e+02
  -5.200e+02    2.3550548e+04  3.5371500e+02
  -5.100e+02    2.2995801e+04  3.5371500e+02
  -5.000e+02    2.2388720e+04  3.5371500e+02
  -4.900e+02    2.1467632e+04  3.5371500e+02
  -4.800e+02    2.2744595e+04  3.5371500e+02
  -4.700e+02    2.2011912e+04  3.5371500e+02
  -4.600e+02    2.1561835e+04  3.5371500e+02
  -4.500e+02    2.2085180e+04  3.5371500e+02
  -4.400e+02    2.0243004e+04  3.5371500e+02
  -4.300e+02    2.0525611e+04  3.5371500e+02
  -4.200e+02    1.9520787e+04  3.5371500e+02
  -4.100e+02    1.7113398e+04  3.5371500e+02
  -4.000e+02    1.5124685e+04  3.5371500e+02
  -3.900e+02    1.2047413e+04  3.5371500e+02
  -3.800e+02    6.4999511e+03  3.5371500e+02
  -3.700e+02    1.6014372e+03  3.5371500e+02
  -3.600e+02   -5.3381241e+02  3.5371500e+02
  -3.500e+02    5.9661387e+02  3.5371500e+02
  -3.400e+02    3.4331465e+03  3.5371500e+02
  -3.300e+02    9.2736823e+03  3.5371500e+02
  -3.200e+02    1.4454803e+04  3.5371500e+02
  -3.100e+02    1.5082817e+04  3.5371500e+02
  -3.000e+02    1.6590052e+04  3.5371500e+02
  -2.900e+02    1.6119041e+04  3.5371500e+02
  -2.800e+02    1.5511961e+04  3.5371500e+02
  -2.700e+02    1.2759163e+04  3.5371500e+02
  -2.600e+02    1.3177840e+04  3.5371500e+02
  -2.500e+02    1.6276045e+04  3.5371500e+02
  -2.400e+02    1.9227714e+04  3.5371500e+02
  -2.300e+02    2.1111757e+04  3.5371500e+02
  -2.200e+02    2.1551368e+04  3.5371500e+02
  -2.100e+02    2.2231717e+04  3.5371500e+02
  -2.000e+02    2.3990158e+04  3.5371500e+02
  -1.900e+02    2.3728485e+04  3.5371500e+02
  -1.800e+02    2.3372610e+04  3.5371500e+02
  -1.700e+02    2.3791286e+04  3.5371500e+02
  -1.600e+02    2.3048136e+04  3.5371500e+02
  -1.500e+02    2.3780820e+04  3.5371500e+02
  -1.400e+02    2.3833154e+04  3.5371500e+02
  -1.300e+02    2.4032025e+04  3.5371500e+02
  -1.200e+02    2.4157628e+04  3.5371500e+02
  -1.100e+02    2.3466812e+04  3.5371500e+02
  -1.000e+02    2.4722841e+04  3.5371500e+02
  -9.000e+01    2.3550548e+04  3.5371500e+02
  -8.000e+01    2.3979691e+04  3.5371500e+02
  -7.000e+01    2.4461169e+04  3.5371500e+02
  -6.000e+01    2.4387900e+04  3.5371500e+02
  -5.000e+01    2.4136694e+04  3.5371500e+02
  -4.000e+01    2.3540081e+04  3.5371500e+02
  -3.000e+01    2.4827511e+04  3.5371500e+02
  -2.000e+01    2.3613349e+04  3.5371500e+02
  -1.000e+01    2.4335566e+04  3.5371500e+02
   0.000e+00    2.4021558e+04  3.5371500e+02
   1.000e+01    2.5036849e+04  3.5371500e+02
   2.000e+01    2.5089183e+04  3.5371500e+02
   3.000e+01    2.4890312e+04  3.5371500e+02
   4.000e+01    2.3780820e+04  3.5371500e+02
   5.000e+01    2.4628639e+04  3.5371500e+02
   6.000e+01    2.4178562e+04  3.5371500e+02
   7.000e+01    2.4618172e+04  3.5371500e+02
   8.000e+01    2.4230897e+04  3.5371500e+02
   9.000e+01    2.5256654e+04  3.5371500e+02
   1.000e+02    2.4325099e+04  3.5371500e+02
   1.100e+02    2.4335566e+04  3.5371500e+02
   1.200e+02    2.2953934e+04  3.5371500e+02
   1.300e+02    2.4262297e+04  3.5371500e+02
   1.400e+02    2.4754242e+04  3.5371500e+02
   1.500e+02    2.5057783e+04  3.5371500e+02
   1.600e+02    2.5047316e+04  3.5371500e+02
   1.700e+02    2.4974047e+04  3.5371500e+02
   1.800e+02    2.4534437e+04  3.5371500e+02
   1.900e+02    2.4576305e+04  3.5371500e+02
   2.000e+02    2.4325099e+04  3.5371500e+02
   2.100e+02    2.4377433e+04  3.5371500e+02
   2.200e+02    2.5172919e+04  3.5371500e+02
   2.300e+02    2.4346033e+04  3.5371500e+02
   2.400e+02    2.3937823e+04  3.5371500e+02
   2.500e+02    2.5036849e+04  3.5371500e+02
   2.600e+02    2.4189029e+04  3.5371500e+02
   2.700e+02    2.4178562e+04  3.5371500e+02
   2.800e+02    2.4984514e+04  3.5371500e+02
   2.900e+02    2.4272764e+04  3.5371500e+02
   3.000e+02    2.4356500e+04  3.5371500e+02
   3.100e+02    2.4806577e+04  3.5371500e+02
   3.200e+02    2.3697084e+04  3.5371500e+02
