#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.6793180e+05  3.5543150e+02
  -1.100e+03    4.3208852e+04  3.5543150e+02
  -1.090e+03    4.3964545e+04  3.5543150e+02
  -1.080e+03    4.2956954e+04  3.5543150e+02
  -1.070e+03    4.3662268e+04  3.5543150e+02
  -1.060e+03    4.3880579e+04  3.5543150e+02
  -1.050e+03    4.3645475e+04  3.5543150e+02
  -1.040e+03    4.4619479e+04  3.5543150e+02
  -1.030e+03    4.3292818e+04  3.5543150e+02
  -1.020e+03    4.3427163e+04  3.5543150e+02
  -1.010e+03    4.3998132e+04  3.5543150e+02
  -1.000e+03    4.4501927e+04  3.5543150e+02
  -9.900e+02    4.3427163e+04  3.5543150e+02
  -9.800e+02    4.4182857e+04  3.5543150e+02
  -9.700e+02    4.4703445e+04  3.5543150e+02
  -9.600e+02    4.3998132e+04  3.5543150e+02
  -9.500e+02    4.3763027e+04  3.5543150e+02
  -9.400e+02    4.4518720e+04  3.5543150e+02
  -9.300e+02    4.4535513e+04  3.5543150e+02
  -9.200e+02    4.3410370e+04  3.5543150e+02
  -9.100e+02    4.4014925e+04  3.5543150e+02
  -9.000e+02    4.4166063e+04  3.5543150e+02
  -8.900e+02    4.3645475e+04  3.5543150e+02
  -8.800e+02    4.3679061e+04  3.5543150e+02
  -8.700e+02    4.3880579e+04  3.5543150e+02
  -8.600e+02    4.3813407e+04  3.5543150e+02
  -8.500e+02    4.3141679e+04  3.5543150e+02
  -8.400e+02    4.4737032e+04  3.5543150e+02
  -8.300e+02    4.5156861e+04  3.5543150e+02
  -8.200e+02    4.3628682e+04  3.5543150e+02
  -8.100e+02    4.3544716e+04  3.5543150e+02
  -8.000e+02    4.3124886e+04  3.5543150e+02
  -7.900e+02    4.3998132e+04  3.5543150e+02
  -7.800e+02    4.4317202e+04  3.5543150e+02
  -7.700e+02    4.2906575e+04  3.5543150e+02
  -7.600e+02    4.3628682e+04  3.5543150e+02
  -7.500e+02    4.3763027e+04  3.5543150e+02
  -7.400e+02    4.4434754e+04  3.5543150e+02
  -7.300e+02    4.4653066e+04  3.5543150e+02
  -7.200e+02    4.2637884e+04  3.5543150e+02
  -7.100e+02    4.3964545e+04  3.5543150e+02
  -7.000e+02    4.3460750e+04  3.5543150e+02
  -6.900e+02    4.5089688e+04  3.5543150e+02
  -6.800e+02    4.4837791e+04  3.5543150e+02
  -6.700e+02    4.4854584e+04  3.5543150e+02
  -6.600e+02    4.4770618e+04  3.5543150e+02
  -6.500e+02    4.4233236e+04  3.5543150e+02
  -6.400e+02    4.3326404e+04  3.5543150e+02
  -6.300e+02    4.4535513e+04  3.5543150e+02
  -6.200e+02    4.4333995e+04  3.5543150e+02
  -6.100e+02    4.3964545e+04  3.5543150e+02
  -6.000e+02    4.3242438e+04  3.5543150e+02
  -5.900e+02    4.2302020e+04  3.5543150e+02
  -5.800e+02    4.2872989e+04  3.5543150e+02
  -5.700e+02    4.4401168e+04  3.5543150e+02
  -5.600e+02    4.4602686e+04  3.5543150e+02
  -5.500e+02    4.3410370e+04  3.5543150e+02
  -5.400e+02    4.4636272e+04  3.5543150e+02
  -5.300e+02    4.5156861e+04  3.5543150e+02
  -5.200e+02    4.3897373e+04  3.5543150e+02
  -5.100e+02    4.5072895e+04  3.5543150e+02
  -5.000e+02    4.4082097e+04  3.5543150e+02
  -4.900e+02    4.3846993e+04  3.5543150e+02
  -4.800e+02    4.3578302e+04  3.5543150e+02
  -4.700e+02    4.4233236e+04  3.5543150e+02
  -4.600e+02    4.3410370e+04  3.5543150e+02
  -4.500e+02    4.3225645e+04  3.5543150e+02
  -4.400e+02    4.4065304e+04  3.5543150e+02
  -4.300e+02    4.3225645e+04  3.5543150e+02
  -4.200e+02    4.4065304e+04  3.5543150e+02
  -4.100e+02    4.3930959e+04  3.5543150e+02
  -4.000e+02    4.4182857e+04  3.5543150e+02
  -3.900e+02    4.4300409e+04  3.5543150e+02
  -3.800e+02    4.3443957e+04  3.5543150e+02
  -3.700e+02    4.3074507e+04  3.5543150e+02
  -3.600e+02    4.2856195e+04  3.5543150e+02
  -3.500e+02    4.2738643e+04  3.5543150e+02
  -3.400e+02    4.4535513e+04  3.5543150e+02
  -3.300e+02    4.4283616e+04  3.5543150e+02
  -3.200e+02    4.3998132e+04  3.5543150e+02
  -3.100e+02    4.3897373e+04  3.5543150e+02
  -3.000e+02    4.3343198e+04  3.5543150e+02
  -2.900e+02    4.4367582e+04  3.5543150e+02
  -2.800e+02    4.3796613e+04  3.5543150e+02
  -2.700e+02    4.2621091e+04  3.5543150e+02
  -2.600e+02    4.3494336e+04  3.5543150e+02
  -2.500e+02    4.3141679e+04  3.5543150e+02
  -2.400e+02    4.3880579e+04  3.5543150e+02
  -2.300e+02    4.3897373e+04  3.5543150e+02
  -2.200e+02    4.3276025e+04  3.5543150e+02
  -2.100e+02    4.3511129e+04  3.5543150e+02
  -2.000e+02    4.3057714e+04  3.5543150e+02
  -1.900e+02    4.2469952e+04  3.5543150e+02
  -1.800e+02    4.2402779e+04  3.5543150e+02
  -1.700e+02    4.3091300e+04  3.5543150e+02
  -1.600e+02    4.3074507e+04  3.5543150e+02
  -1.500e+02    4.2184468e+04  3.5543150e+02
  -1.400e+02    4.2251641e+04  3.5543150e+02
  -1.300e+02    4.2335607e+04  3.5543150e+02
  -1.200e+02    4.1697466e+04  3.5543150e+02
  -1.100e+02    4.0874600e+04  3.5543150e+02
  -1.000e+02    4.1160084e+04  3.5543150e+02
  -9.000e+01    4.0673082e+04  3.5543150e+02
  -8.000e+01    3.9077730e+04  3.5543150e+02
  -7.000e+01    3.8573934e+04  3.5543150e+02
  -6.000e+01    3.6122130e+04  3.5543150e+02
  -5.000e+01    3.2226112e+04  3.5543150e+02
  -4.000e+01    2.4769940e+04  3.5543150e+02
  -3.000e+01    1.2376574e+04  3.5543150e+02
  -2.000e+01    4.1143291e+03  3.5543150e+02
  -1.000e+01    2.7372883e+03  3.5543150e+02
   0.000e+00    6.0623380e+03  3.5543150e+02
   1.000e+01    1.6927525e+04  3.5543150e+02
   2.000e+01    2.5122597e+04  3.5543150e+02
   3.000e+01    2.9639963e+04  3.5543150e+02
   4.000e+01    3.2662735e+04  3.5543150e+02
   5.000e+01    3.1420040e+04  3.5543150e+02
   6.000e+01    3.0849072e+04  3.5543150e+02
   7.000e+01    2.8481233e+04  3.5543150e+02
   8.000e+01    2.7524022e+04  3.5543150e+02
   9.000e+01    3.2595562e+04  3.5543150e+02
   1.000e+02    3.8036553e+04  3.5543150e+02
   1.100e+02    3.9867009e+04  3.5543150e+02
   1.200e+02    4.0186080e+04  3.5543150e+02
   1.300e+02    4.2940161e+04  3.5543150e+02
   1.400e+02    4.2621091e+04  3.5543150e+02
   1.500e+02    4.1596707e+04  3.5543150e+02
   1.600e+02    4.2923368e+04  3.5543150e+02
   1.700e+02    4.3930959e+04  3.5543150e+02
   1.800e+02    4.3024127e+04  3.5543150e+02
   1.900e+02    4.4132477e+04  3.5543150e+02
   2.000e+02    4.3359991e+04  3.5543150e+02
   2.100e+02    4.3477543e+04  3.5543150e+02
   2.200e+02    4.4653066e+04  3.5543150e+02
   2.300e+02    4.3108093e+04  3.5543150e+02
   2.400e+02    4.4250029e+04  3.5543150e+02
   2.500e+02    4.3225645e+04  3.5543150e+02
   2.600e+02    4.4988929e+04  3.5543150e+02
   2.700e+02    4.3914166e+04  3.5543150e+02
   2.800e+02    4.3930959e+04  3.5543150e+02
   2.900e+02    4.3024127e+04  3.5543150e+02
   3.000e+02    4.3729441e+04  3.5543150e+02
   3.100e+02    4.4048511e+04  3.5543150e+02
   3.200e+02    4.3981338e+04  3.5543150e+02
   3.300e+02    4.3897373e+04  3.5543150e+02
   3.400e+02    4.3998132e+04  3.5543150e+02
   3.500e+02    4.2956954e+04  3.5543150e+02
   3.600e+02    4.3158473e+04  3.5543150e+02
   3.700e+02    4.4149270e+04  3.5543150e+02
   3.800e+02    4.3175266e+04  3.5543150e+02
   3.900e+02    4.4065304e+04  3.5543150e+02
   4.000e+02    4.3292818e+04  3.5543150e+02
   4.100e+02    4.4535513e+04  3.5543150e+02
