#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.8775910e+05  3.5135860e+02
  -1.100e+03    5.4037069e+04  3.5135860e+02
  -1.090e+03    5.4412587e+04  3.5135860e+02
  -1.080e+03    5.3924414e+04  3.5135860e+02
  -1.070e+03    5.3342360e+04  3.5135860e+02
  -1.060e+03    5.4393811e+04  3.5135860e+02
  -1.050e+03    5.3623999e+04  3.5135860e+02
  -1.040e+03    5.4431363e+04  3.5135860e+02
  -1.030e+03    5.3398688e+04  3.5135860e+02
  -1.020e+03    5.5088520e+04  3.5135860e+02
  -1.010e+03    5.4168500e+04  3.5135860e+02
  -1.000e+03    5.4581570e+04  3.5135860e+02
  -9.900e+02    5.3849310e+04  3.5135860e+02
  -9.800e+02    5.4844433e+04  3.5135860e+02
  -9.700e+02    5.3586447e+04  3.5135860e+02
  -9.600e+02    5.3154601e+04  3.5135860e+02
  -9.500e+02    5.5107296e+04  3.5135860e+02
  -9.400e+02    5.4562794e+04  3.5135860e+02
  -9.300e+02    5.3079498e+04  3.5135860e+02
  -9.200e+02    5.4037069e+04  3.5135860e+02
  -9.100e+02    5.3736654e+04  3.5135860e+02
  -9.000e+02    5.4018293e+04  3.5135860e+02
  -8.900e+02    5.4938313e+04  3.5135860e+02
  -8.800e+02    5.4243604e+04  3.5135860e+02
  -8.700e+02    5.3098273e+04  3.5135860e+02
  -8.600e+02    5.3079498e+04  3.5135860e+02
  -8.500e+02    5.3173377e+04  3.5135860e+02
  -8.400e+02    5.4262380e+04  3.5135860e+02
  -8.300e+02    5.3135825e+04  3.5135860e+02
  -8.200e+02    5.4018293e+04  3.5135860e+02
  -8.100e+02    5.4844433e+04  3.5135860e+02
  -8.000e+02    5.4299932e+04  3.5135860e+02
  -7.900e+02    5.4112173e+04  3.5135860e+02
  -7.800e+02    5.3004394e+04  3.5135860e+02
  -7.700e+02    5.4037069e+04  3.5135860e+02
  -7.600e+02    5.3830534e+04  3.5135860e+02
  -7.500e+02    5.4919537e+04  3.5135860e+02
  -7.400e+02    5.3004394e+04  3.5135860e+02
