#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    9.7906440e+04  3.5697310e+02
  -1.100e+03    2.3810846e+04  3.5697310e+02
  -1.090e+03    2.4378704e+04  3.5697310e+02
  -1.080e+03    2.3154873e+04  3.5697310e+02
  -1.070e+03    2.3840218e+04  3.5697310e+02
  -1.060e+03    2.2910107e+04  3.5697310e+02
  -1.050e+03    2.3605243e+04  3.5697310e+02
  -1.040e+03    2.3693358e+04  3.5697310e+02
  -1.030e+03    2.4417866e+04  3.5697310e+02
  -1.020e+03    2.3663987e+04  3.5697310e+02
  -1.010e+03    2.4535354e+04  3.5697310e+02
  -1.000e+03    2.4104566e+04  3.5697310e+02
  -9.900e+02    2.4584307e+04  3.5697310e+02
  -9.800e+02    2.3889171e+04  3.5697310e+02
  -9.700e+02    2.4006659e+04  3.5697310e+02
  -9.600e+02    2.3096129e+04  3.5697310e+02
  -9.500e+02    2.3615033e+04  3.5697310e+02
  -9.400e+02    2.3663987e+04  3.5697310e+02
  -9.300e+02    2.3722730e+04  3.5697310e+02
  -9.200e+02    2.4603888e+04  3.5697310e+02
  -9.100e+02    2.3742312e+04  3.5697310e+02
  -9.000e+02    2.4926980e+04  3.5697310e+02
  -8.900e+02    2.3164664e+04  3.5697310e+02
  -8.800e+02    2.3458383e+04  3.5697310e+02
  -8.700e+02    2.4124147e+04  3.5697310e+02
  -8.600e+02    2.4045822e+04  3.5697310e+02
  -8.500e+02    2.3761893e+04  3.5697310e+02
  -8.400e+02    2.3889171e+04  3.5697310e+02
  -8.300e+02    2.3429011e+04  3.5697310e+02
  -8.200e+02    2.4114356e+04  3.5697310e+02
  -8.100e+02    2.4554935e+04  3.5697310e+02
  -8.000e+02    2.3732521e+04  3.5697310e+02
  -7.900e+02    2.4006659e+04  3.5697310e+02
  -7.800e+02    2.4339541e+04  3.5697310e+02
  -7.700e+02    2.4368913e+04  3.5697310e+02
  -7.600e+02    2.3556289e+04  3.5697310e+02
  -7.500e+02    2.3458383e+04  3.5697310e+02
  -7.400e+02    2.3869590e+04  3.5697310e+02
  -7.300e+02    2.4182891e+04  3.5697310e+02
  -7.200e+02    2.4124147e+04  3.5697310e+02
  -7.100e+02    2.4486401e+04  3.5697310e+02
  -7.000e+02    2.3536708e+04  3.5697310e+02
  -6.900e+02    2.3810846e+04  3.5697310e+02
  -6.800e+02    2.3801056e+04  3.5697310e+02
  -6.700e+02    2.4280797e+04  3.5697310e+02
  -6.600e+02    2.3242989e+04  3.5697310e+02
  -6.500e+02    2.3859799e+04  3.5697310e+02
  -6.400e+02    2.4124147e+04  3.5697310e+02
  -6.300e+02    2.4574516e+04  3.5697310e+02
  -6.200e+02    2.4427657e+04  3.5697310e+02
  -6.100e+02    2.4496191e+04  3.5697310e+02
  -6.000e+02    2.4368913e+04  3.5697310e+02
  -5.900e+02    2.3184245e+04  3.5697310e+02
  -5.800e+02    2.5220699e+04  3.5697310e+02
  -5.700e+02    2.3918543e+04  3.5697310e+02
  -5.600e+02    2.4662632e+04  3.5697310e+02
  -5.500e+02    2.3331105e+04  3.5697310e+02
  -5.400e+02    2.3517127e+04  3.5697310e+02
  -5.300e+02    2.3615033e+04  3.5697310e+02
  -5.200e+02    2.3918543e+04  3.5697310e+02
  -5.100e+02    2.3125501e+04  3.5697310e+02
  -5.000e+02    2.3213617e+04  3.5697310e+02
  -4.900e+02    2.3977287e+04  3.5697310e+02
  -4.800e+02    2.4838864e+04  3.5697310e+02
  -4.700e+02    2.2655550e+04  3.5697310e+02
  -4.600e+02    2.3791265e+04  3.5697310e+02
  -4.500e+02    2.4173100e+04  3.5697310e+02
  -4.400e+02    2.3889171e+04  3.5697310e+02
  -4.300e+02    2.4515773e+04  3.5697310e+02
  -4.200e+02    2.4633260e+04  3.5697310e+02
  -4.100e+02    2.4838864e+04  3.5697310e+02
  -4.000e+02    2.3908753e+04  3.5697310e+02
  -3.900e+02    2.3526918e+04  3.5697310e+02
  -3.800e+02    2.4701795e+04  3.5697310e+02
  -3.700e+02    2.2968851e+04  3.5697310e+02
  -3.600e+02    2.2773038e+04  3.5697310e+02
  -3.500e+02    2.3908753e+04  3.5697310e+02
  -3.400e+02    2.2753457e+04  3.5697310e+02
  -3.300e+02    2.3242989e+04  3.5697310e+02
  -3.200e+02    2.2224762e+04  3.5697310e+02
  -3.100e+02    2.2587016e+04  3.5697310e+02
  -3.000e+02    2.1921252e+04  3.5697310e+02
  -2.900e+02    1.9767310e+04  3.5697310e+02
  -2.800e+02    2.0139355e+04  3.5697310e+02
  -2.700e+02    1.7456718e+04  3.5697310e+02
  -2.600e+02    1.3374020e+04  3.5697310e+02
  -2.500e+02    8.1262345e+03  3.5697310e+02
  -2.400e+02    2.4476610e+03  3.5697310e+02
  -2.300e+02    4.9932284e+02  3.5697310e+02
  -2.200e+02   -1.4685966e+02  3.5697310e+02
  -2.100e+02    3.3190283e+03  3.5697310e+02
  -2.000e+02    7.4310988e+03  3.5697310e+02
  -1.900e+02    1.0887196e+04  3.5697310e+02
  -1.800e+02    1.2698465e+04  3.5697310e+02
  -1.700e+02    1.4362875e+04  3.5697310e+02
  -1.600e+02    1.4294340e+04  3.5697310e+02
  -1.500e+02    1.2571187e+04  3.5697310e+02
  -1.400e+02    1.0936149e+04  3.5697310e+02
  -1.300e+02    1.1738982e+04  3.5697310e+02
  -1.200e+02    1.3834180e+04  3.5697310e+02
  -1.100e+02    1.5048220e+04  3.5697310e+02
  -1.000e+02    1.5772727e+04  3.5697310e+02
  -9.000e+01    1.4871988e+04  3.5697310e+02
  -8.000e+01    1.4206224e+04  3.5697310e+02
  -7.000e+01    1.3716692e+04  3.5697310e+02
  -6.000e+01    1.2688675e+04  3.5697310e+02
  -5.000e+01    1.3814599e+04  3.5697310e+02
  -4.000e+01    1.5244033e+04  3.5697310e+02
  -3.000e+01    1.7172790e+04  3.5697310e+02
  -2.000e+01    1.8905734e+04  3.5697310e+02
  -1.000e+01    1.8993849e+04  3.5697310e+02
   0.000e+00    1.9160290e+04  3.5697310e+02
   1.000e+01    1.8876362e+04  3.5697310e+02
   2.000e+01    1.9091756e+04  3.5697310e+02
   3.000e+01    2.0344958e+04  3.5697310e+02
   4.000e+01    1.9542125e+04  3.5697310e+02
   5.000e+01    2.1519836e+04  3.5697310e+02
   6.000e+01    2.1745020e+04  3.5697310e+02
   7.000e+01    2.1588370e+04  3.5697310e+02
   8.000e+01    2.2596806e+04  3.5697310e+02
   9.000e+01    2.3448592e+04  3.5697310e+02
   1.000e+02    2.3066757e+04  3.5697310e+02
   1.100e+02    2.3184245e+04  3.5697310e+02
   1.200e+02    2.4026240e+04  3.5697310e+02
   1.300e+02    2.2753457e+04  3.5697310e+02
   1.400e+02    2.3663987e+04  3.5697310e+02
   1.500e+02    2.3977287e+04  3.5697310e+02
   1.600e+02    2.3938125e+04  3.5697310e+02
   1.700e+02    2.2890526e+04  3.5697310e+02
   1.800e+02    2.3585661e+04  3.5697310e+02
   1.900e+02    2.2861154e+04  3.5697310e+02
   2.000e+02    2.4319960e+04  3.5697310e+02
   2.100e+02    2.4045822e+04  3.5697310e+02
