#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    8.5609360e+04  3.5368400e+02
  -1.100e+03    2.2070093e+04  3.5368400e+02
  -1.090e+03    2.2968991e+04  3.5368400e+02
  -1.080e+03    2.1915996e+04  3.5368400e+02
  -1.070e+03    2.2669359e+04  3.5368400e+02
  -1.060e+03    2.2566627e+04  3.5368400e+02
  -1.050e+03    2.3431282e+04  3.5368400e+02
  -1.040e+03    2.3054601e+04  3.5368400e+02
  -1.030e+03    2.1975923e+04  3.5368400e+02
  -1.020e+03    2.2292677e+04  3.5368400e+02
  -1.010e+03    2.3260063e+04  3.5368400e+02
  -1.000e+03    2.2780651e+04  3.5368400e+02
  -9.900e+02    2.2832016e+04  3.5368400e+02
  -9.800e+02    2.1933118e+04  3.5368400e+02
  -9.700e+02    2.1881752e+04  3.5368400e+02
  -9.600e+02    2.1650607e+04  3.5368400e+02
  -9.500e+02    2.2840577e+04  3.5368400e+02
  -9.400e+02    2.1659168e+04  3.5368400e+02
  -9.300e+02    2.3063162e+04  3.5368400e+02
  -9.200e+02    2.2814894e+04  3.5368400e+02
  -9.100e+02    2.2849138e+04  3.5368400e+02
  -9.000e+02    2.1650607e+04  3.5368400e+02
  -8.900e+02    2.1950240e+04  3.5368400e+02
  -8.800e+02    2.2010166e+04  3.5368400e+02
  -8.700e+02    2.3174454e+04  3.5368400e+02
  -8.600e+02    2.2130020e+04  3.5368400e+02
  -8.500e+02    2.2506701e+04  3.5368400e+02
  -8.400e+02    2.1744777e+04  3.5368400e+02
  -8.300e+02    2.1907435e+04  3.5368400e+02
  -8.200e+02    2.2429652e+04  3.5368400e+02
  -8.100e+02    2.2951869e+04  3.5368400e+02
  -8.000e+02    2.1573559e+04  3.5368400e+02
  -7.900e+02    2.1881752e+04  3.5368400e+02
  -7.800e+02    2.2763529e+04  3.5368400e+02
  -7.700e+02    2.2326921e+04  3.5368400e+02
  -7.600e+02    2.1864631e+04  3.5368400e+02
  -7.500e+02    2.2720724e+04  3.5368400e+02
  -7.400e+02    2.1993045e+04  3.5368400e+02
  -7.300e+02    2.2472457e+04  3.5368400e+02
  -7.200e+02    2.2609432e+04  3.5368400e+02
  -7.100e+02    2.1761899e+04  3.5368400e+02
  -7.000e+02    2.2797773e+04  3.5368400e+02
  -6.900e+02    2.2960430e+04  3.5368400e+02
  -6.800e+02    2.2326921e+04  3.5368400e+02
  -6.700e+02    2.2070093e+04  3.5368400e+02
  -6.600e+02    2.1898874e+04  3.5368400e+02
  -6.500e+02    2.2652237e+04  3.5368400e+02
  -6.400e+02    2.3268624e+04  3.5368400e+02
  -6.300e+02    2.3234380e+04  3.5368400e+02
  -6.200e+02    2.2558066e+04  3.5368400e+02
  -6.100e+02    2.3105966e+04  3.5368400e+02
  -6.000e+02    2.1684851e+04  3.5368400e+02
  -5.900e+02    2.1701973e+04  3.5368400e+02
  -5.800e+02    2.2754968e+04  3.5368400e+02
  -5.700e+02    2.2429652e+04  3.5368400e+02
  -5.600e+02    2.1265365e+04  3.5368400e+02
  -5.500e+02    2.2463896e+04  3.5368400e+02
  -5.400e+02    2.1881752e+04  3.5368400e+02
  -5.300e+02    2.2070093e+04  3.5368400e+02
  -5.200e+02    2.2926187e+04  3.5368400e+02
  -5.100e+02    2.2172824e+04  3.5368400e+02
  -5.000e+02    2.2874821e+04  3.5368400e+02
  -4.900e+02    2.2112898e+04  3.5368400e+02
  -4.800e+02    2.1693412e+04  3.5368400e+02
  -4.700e+02    2.3251502e+04  3.5368400e+02
  -4.600e+02    2.0888684e+04  3.5368400e+02
  -4.500e+02    2.2369726e+04  3.5368400e+02
  -4.400e+02    2.1950240e+04  3.5368400e+02
  -4.300e+02    2.2558066e+04  3.5368400e+02
  -4.200e+02    2.2463896e+04  3.5368400e+02
  -4.100e+02    2.2403970e+04  3.5368400e+02
  -4.000e+02    2.1933118e+04  3.5368400e+02
  -3.900e+02    2.2421091e+04  3.5368400e+02
  -3.800e+02    2.2463896e+04  3.5368400e+02
  -3.700e+02    2.2147141e+04  3.5368400e+02
  -3.600e+02    2.2335482e+04  3.5368400e+02
  -3.500e+02    2.2232751e+04  3.5368400e+02
