#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    7.7977200e+04  3.5835700e+02
  -1.100e+03    2.1693257e+04  3.5835700e+02
  -1.090e+03    2.1864807e+04  3.5835700e+02
  -1.080e+03    2.1334562e+04  3.5835700e+02
  -1.070e+03    2.1989570e+04  3.5835700e+02
  -1.060e+03    2.1934986e+04  3.5835700e+02
  -1.050e+03    2.0897890e+04  3.5835700e+02
  -1.040e+03    2.0866699e+04  3.5835700e+02
  -1.030e+03    2.0383240e+04  3.5835700e+02
  -1.020e+03    2.0866699e+04  3.5835700e+02
  -1.010e+03    2.1139619e+04  3.5835700e+02
  -1.000e+03    2.1264382e+04  3.5835700e+02
  -9.900e+02    2.0952474e+04  3.5835700e+02
  -9.800e+02    2.1046046e+04  3.5835700e+02
  -9.700e+02    2.1841414e+04  3.5835700e+02
  -9.600e+02    2.1537303e+04  3.5835700e+02
  -9.500e+02    2.1022653e+04  3.5835700e+02
  -9.400e+02    2.1506112e+04  3.5835700e+02
  -9.300e+02    2.1092833e+04  3.5835700e+02
  -9.200e+02    2.1295573e+04  3.5835700e+02
  -9.100e+02    2.1443730e+04  3.5835700e+02
  -9.000e+02    2.0936878e+04  3.5835700e+02
  -8.900e+02    2.1724448e+04  3.5835700e+02
  -8.800e+02    2.0999260e+04  3.5835700e+02
  -8.700e+02    2.1022653e+04  3.5835700e+02
  -8.600e+02    2.1357955e+04  3.5835700e+02
  -8.500e+02    2.1264382e+04  3.5835700e+02
  -8.400e+02    2.2184513e+04  3.5835700e+02
  -8.300e+02    2.0508004e+04  3.5835700e+02
  -8.200e+02    2.1014855e+04  3.5835700e+02
  -8.100e+02    2.1677662e+04  3.5835700e+02
  -8.000e+02    2.0741935e+04  3.5835700e+02
  -7.900e+02    2.0094724e+04  3.5835700e+02
  -7.800e+02    2.2441838e+04  3.5835700e+02
  -7.700e+02    2.1357955e+04  3.5835700e+02
  -7.600e+02    2.1545100e+04  3.5835700e+02
  -7.500e+02    2.1147417e+04  3.5835700e+02
  -7.400e+02    2.1061642e+04  3.5835700e+02
  -7.300e+02    2.1576291e+04  3.5835700e+02
  -7.200e+02    2.0960271e+04  3.5835700e+02
  -7.100e+02    2.1287776e+04  3.5835700e+02
  -7.000e+02    2.1545100e+04  3.5835700e+02
  -6.900e+02    1.9837400e+04  3.5835700e+02
  -6.800e+02    2.0999260e+04  3.5835700e+02
  -6.700e+02    2.0734137e+04  3.5835700e+02
  -6.600e+02    2.1030451e+04  3.5835700e+02
  -6.500e+02    2.1240989e+04  3.5835700e+02
  -6.400e+02    1.9977759e+04  3.5835700e+02
  -6.300e+02    2.0133713e+04  3.5835700e+02
  -6.200e+02    2.0749733e+04  3.5835700e+02
  -6.100e+02    1.9743827e+04  3.5835700e+02
  -6.000e+02    1.8808101e+04  3.5835700e+02
  -5.900e+02    1.9026437e+04  3.5835700e+02
  -5.800e+02    1.9330548e+04  3.5835700e+02
  -5.700e+02    1.8059520e+04  3.5835700e+02
  -5.600e+02    1.6437594e+04  3.5835700e+02
  -5.500e+02    1.4519355e+04  3.5835700e+02
  -5.400e+02    1.1946107e+04  3.5835700e+02
  -5.300e+02    8.3357627e+03  3.5835700e+02
  -5.200e+02    3.5167717e+03  3.5835700e+02
  -5.100e+02    3.7429056e+02  3.5835700e+02
  -5.000e+02   -2.8851564e+02  3.5835700e+02
