#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.6957270e+07  2.6957270e+05
   1.000e+00    1.5880528e+07  1.5880528e+05
   2.000e+00    1.6015314e+07  1.6015314e+05
   3.000e+00    1.6163579e+07  1.6163579e+05
   4.000e+00    1.6341497e+07  1.6341497e+05
   5.000e+00    1.6462805e+07  1.6462805e+05
   6.000e+00    1.6640723e+07  1.6640723e+05
   8.000e+00    1.6805162e+07  1.6805162e+05
   1.000e+01    1.6915687e+07  1.6915687e+05
   1.200e+01    1.7001950e+07  1.7001950e+05
   1.400e+01    1.7093605e+07  1.7093605e+05
   1.600e+01    1.7128649e+07  1.7128649e+05
   1.800e+01    1.7163694e+07  1.7163694e+05
   2.000e+01    1.7236478e+07  1.7236478e+05
   2.400e+01    1.7212217e+07  1.7212217e+05
   2.800e+01    1.7271523e+07  1.7271523e+05
   3.200e+01    1.7290393e+07  1.7290393e+05
   3.600e+01    1.7347003e+07  1.7347003e+05
   4.000e+01    1.7303872e+07  1.7303872e+05
   4.400e+01    1.7352395e+07  1.7352395e+05
   4.800e+01    1.7330829e+07  1.7330829e+05
   5.200e+01    1.7333525e+07  1.7333525e+05
   5.600e+01    1.7368569e+07  1.7368569e+05
   6.000e+01    1.7357786e+07  1.7357786e+05
   1.000e+00    1.5826613e+07  1.5826613e+05
   6.000e+01    1.7357786e+07  1.7357786e+05
