#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.8475360e+07  2.8475360e+05
   1.000e+00    1.7347189e+07  1.7347189e+05
   2.000e+00    1.7352884e+07  1.7352884e+05
   3.000e+00    1.7310171e+07  1.7310171e+05
   4.000e+00    1.7327257e+07  1.7327257e+05
   5.000e+00    1.7352884e+07  1.7352884e+05
   6.000e+00    1.7338647e+07  1.7338647e+05
   8.000e+00    1.7395597e+07  1.7395597e+05
   1.000e+01    1.7429768e+07  1.7429768e+05
   1.200e+01    1.7401292e+07  1.7401292e+05
   1.400e+01    1.7446853e+07  1.7446853e+05
   1.600e+01    1.7418378e+07  1.7418378e+05
   1.800e+01    1.7438310e+07  1.7438310e+05
   2.000e+01    1.7432615e+07  1.7432615e+05
   2.400e+01    1.7446853e+07  1.7446853e+05
   2.800e+01    1.7429768e+07  1.7429768e+05
   3.200e+01    1.7475328e+07  1.7475328e+05
   3.600e+01    1.7441158e+07  1.7441158e+05
   4.000e+01    1.7483871e+07  1.7483871e+05
   4.400e+01    1.7472481e+07  1.7472481e+05
   4.800e+01    1.7469633e+07  1.7469633e+05
   5.200e+01    1.7506651e+07  1.7506651e+05
   5.600e+01    1.7458243e+07  1.7458243e+05
   6.000e+01    1.7452548e+07  1.7452548e+05
   1.000e+00    1.7367122e+07  1.7367122e+05
   6.000e+01    1.7478176e+07  1.7478176e+05
