#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.2668950e+07  3.2668950e+05
   1.000e+00    2.1878396e+07  2.1878396e+05
   2.000e+00    2.2100545e+07  2.2100545e+05
   3.000e+00    2.2250822e+07  2.2250822e+05
   4.000e+00    2.2433768e+07  2.2433768e+05
   5.000e+00    2.2665718e+07  2.2665718e+05
   6.000e+00    2.2740856e+07  2.2740856e+05
   8.000e+00    2.2985873e+07  2.2985873e+05
   1.000e+01    2.3181887e+07  2.3181887e+05
   1.200e+01    2.3273360e+07  2.3273360e+05
   1.400e+01    2.3361566e+07  2.3361566e+05
   1.600e+01    2.3446505e+07  2.3446505e+05
   1.800e+01    2.3462840e+07  2.3462840e+05
   2.000e+01    2.3505310e+07  2.3505310e+05
   2.400e+01    2.3531445e+07  2.3531445e+05
   2.800e+01    2.3586982e+07  2.3586982e+05
   3.200e+01    2.3580448e+07  2.3580448e+05
   3.600e+01    2.3603316e+07  2.3603316e+05
   4.000e+01    2.3632718e+07  2.3632718e+05
   4.400e+01    2.3665387e+07  2.3665387e+05
   4.800e+01    2.3671921e+07  2.3671921e+05
   5.200e+01    2.3642519e+07  2.3642519e+05
   5.600e+01    2.3698056e+07  2.3698056e+05
   6.000e+01    2.3684989e+07  2.3684989e+05
   1.000e+00    2.1875129e+07  2.1875129e+05
   6.000e+01    2.3675188e+07  2.3675188e+05
