#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.9571480e+07  3.9571480e+05
   1.000e+00    2.8780337e+07  2.8780337e+05
   2.000e+00    2.8811995e+07  2.8811995e+05
   3.000e+00    2.8764509e+07  2.8764509e+05
   4.000e+00    2.8744723e+07  2.8744723e+05
   5.000e+00    2.8815952e+07  2.8815952e+05
   6.000e+00    2.8784295e+07  2.8784295e+05
   8.000e+00    2.8740766e+07  2.8740766e+05
   1.000e+01    2.8796166e+07  2.8796166e+05
   1.200e+01    2.8796166e+07  2.8796166e+05
   1.400e+01    2.8796166e+07  2.8796166e+05
   1.600e+01    2.8847609e+07  2.8847609e+05
   1.800e+01    2.8732852e+07  2.8732852e+05
   2.000e+01    2.8760552e+07  2.8760552e+05
   2.400e+01    2.8784295e+07  2.8784295e+05
   2.800e+01    2.8792209e+07  2.8792209e+05
   3.200e+01    2.8792209e+07  2.8792209e+05
   3.600e+01    2.8891138e+07  2.8891138e+05
   4.000e+01    2.8784295e+07  2.8784295e+05
   4.400e+01    2.8804080e+07  2.8804080e+05
   4.800e+01    2.8808037e+07  2.8808037e+05
   5.200e+01    2.8871352e+07  2.8871352e+05
   5.600e+01    2.8760552e+07  2.8760552e+05
   6.000e+01    2.8847609e+07  2.8847609e+05
   1.000e+00    2.8736809e+07  2.8736809e+05
   6.000e+01    2.8827823e+07  2.8827823e+05
