#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.3949410e+07  2.3949410e+05
   1.000e+00    1.4764811e+07  1.4764811e+05
   2.000e+00    1.4841449e+07  1.4841449e+05
   3.000e+00    1.4898928e+07  1.4898928e+05
   4.000e+00    1.4944432e+07  1.4944432e+05
   5.000e+00    1.5006700e+07  1.5006700e+05
   6.000e+00    1.5035440e+07  1.5035440e+05
   8.000e+00    1.5131237e+07  1.5131237e+05
   1.000e+01    1.5188716e+07  1.5188716e+05
   1.200e+01    1.5162371e+07  1.5162371e+05
   1.400e+01    1.5277329e+07  1.5277329e+05
   1.600e+01    1.5272539e+07  1.5272539e+05
   1.800e+01    1.5236615e+07  1.5236615e+05
   2.000e+01    1.5296488e+07  1.5296488e+05
   2.400e+01    1.5315648e+07  1.5315648e+05
   2.800e+01    1.5313253e+07  1.5313253e+05
   3.200e+01    1.5325227e+07  1.5325227e+05
   3.600e+01    1.5330017e+07  1.5330017e+05
   4.000e+01    1.5356362e+07  1.5356362e+05
   4.400e+01    1.5351572e+07  1.5351572e+05
   4.800e+01    1.5399471e+07  1.5399471e+05
   5.200e+01    1.5392286e+07  1.5392286e+05
   5.600e+01    1.5358757e+07  1.5358757e+05
   6.000e+01    1.5385101e+07  1.5385101e+05
   1.000e+00    1.4740862e+07  1.4740862e+05
   6.000e+01    1.5437790e+07  1.5437790e+05
