#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.5506270e+07  2.5506270e+05
   1.000e+00    1.3635652e+07  1.3635652e+05
   2.000e+00    1.3803993e+07  1.3803993e+05
   3.000e+00    1.3951930e+07  1.3951930e+05
   4.000e+00    1.4112619e+07  1.4112619e+05
   5.000e+00    1.4298815e+07  1.4298815e+05
   6.000e+00    1.4485011e+07  1.4485011e+05
   8.000e+00    1.4750276e+07  1.4750276e+05
   1.000e+01    1.5058902e+07  1.5058902e+05
   1.200e+01    1.5232344e+07  1.5232344e+05
   1.400e+01    1.5311414e+07  1.5311414e+05
   1.600e+01    1.5395585e+07  1.5395585e+05
   1.800e+01    1.5540970e+07  1.5540970e+05
   2.000e+01    1.5602185e+07  1.5602185e+05
   2.400e+01    1.5704210e+07  1.5704210e+05
   2.800e+01    1.5767976e+07  1.5767976e+05
   3.200e+01    1.5773077e+07  1.5773077e+05
   3.600e+01    1.5816438e+07  1.5816438e+05
   4.000e+01    1.5895507e+07  1.5895507e+05
   4.400e+01    1.5921014e+07  1.5921014e+05
   4.800e+01    1.6007735e+07  1.6007735e+05
   5.200e+01    1.5946520e+07  1.5946520e+05
   5.600e+01    1.5915912e+07  1.5915912e+05
   6.000e+01    1.6074051e+07  1.6074051e+05
   1.000e+00    1.3625449e+07  1.3625449e+05
   6.000e+01    1.6056197e+07  1.6056197e+05
