#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1285010e+08  4.6780370e+05
   2.600e+01    1.0019110e+08  4.6780370e+05
  -1.000e+00    9.8200180e+07  4.6780370e+05
   1.000e+00    9.8370700e+07  4.6780370e+05
   0.000e+00    1.1233470e+08  4.6780370e+05
   2.000e+00    9.9026080e+07  4.6780370e+05
   6.000e+00    9.8942660e+07  4.6780370e+05
   8.000e+00    9.8334050e+07  4.6780370e+05
   1.200e+01    9.9727440e+07  4.6780370e+05
   4.000e+00    9.8887870e+07  4.6780370e+05
   2.000e+01    9.9571260e+07  4.6780370e+05
   0.000e+00    1.1128400e+08  4.6780370e+05
   1.600e+01    9.7165820e+07  4.6780370e+05
   6.000e+00    9.8048680e+07  4.6780370e+05
   2.200e+01    9.8789280e+07  4.6780370e+05
   1.400e+01    1.0000320e+08  4.6780370e+05
   2.400e+01    9.9152220e+07  4.6780370e+05
   1.000e+01    9.9982030e+07  4.6780370e+05
   1.800e+01    9.8643110e+07  4.6780370e+05
   1.600e+01    9.8354950e+07  4.6780370e+05
   0.000e+00    1.1199010e+08  4.6780370e+05
   3.000e+00    9.8856580e+07  4.6780370e+05
   2.900e+01    9.9015570e+07  4.6780370e+05
   7.000e+00    9.9363830e+07  4.6780370e+05
   9.000e+00    9.8886160e+07  4.6780370e+05
   9.000e+00    9.9721780e+07  4.6780370e+05
   1.100e+01    9.8807060e+07  4.6780370e+05
   2.500e+01    9.9630830e+07  4.6780370e+05
   1.300e+01    9.9059500e+07  4.6780370e+05
   0.000e+00    1.1315690e+08  4.6780370e+05
   1.500e+01    9.9699340e+07  4.6780370e+05
   1.700e+01    9.8829540e+07  4.6780370e+05
  -1.000e+00    9.9440470e+07  4.6780370e+05
   0.000e+00    1.1284220e+08  4.6780370e+05
   1.000e+00    9.8596220e+07  4.6780370e+05
   3.000e+00    9.9039970e+07  4.6780370e+05
