#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5504960e+08  4.6414170e+05
   2.600e+01    1.3076480e+08  4.6414170e+05
  -1.000e+00    1.2086610e+08  4.6414170e+05
   1.000e+00    1.2206660e+08  4.6414170e+05
   0.000e+00    1.5513350e+08  4.6414170e+05
   2.000e+00    1.2213160e+08  4.6414170e+05
   6.000e+00    1.2684850e+08  4.6414170e+05
   8.000e+00    1.2868660e+08  4.6414170e+05
   1.200e+01    1.2989090e+08  4.6414170e+05
   4.000e+00    1.2537840e+08  4.6414170e+05
   2.000e+01    1.3121850e+08  4.6414170e+05
   0.000e+00    1.5540570e+08  4.6414170e+05
   1.600e+01    1.3092220e+08  4.6414170e+05
   6.000e+00    1.2801200e+08  4.6414170e+05
   2.200e+01    1.3195190e+08  4.6414170e+05
   1.400e+01    1.3151390e+08  4.6414170e+05
   2.400e+01    1.3170460e+08  4.6414170e+05
   1.000e+01    1.3067800e+08  4.6414170e+05
   1.800e+01    1.3065490e+08  4.6414170e+05
   1.600e+01    1.3082490e+08  4.6414170e+05
   0.000e+00    1.5648190e+08  4.6414170e+05
   3.000e+00    1.2323510e+08  4.6414170e+05
   2.900e+01    1.3176880e+08  4.6414170e+05
   7.000e+00    1.2794090e+08  4.6414170e+05
   9.000e+00    1.3009320e+08  4.6414170e+05
   9.000e+00    1.3028080e+08  4.6414170e+05
   1.100e+01    1.3001600e+08  4.6414170e+05
   2.500e+01    1.3127730e+08  4.6414170e+05
   1.300e+01    1.3120620e+08  4.6414170e+05
   0.000e+00    1.5674570e+08  4.6414170e+05
   1.500e+01    1.3136760e+08  4.6414170e+05
   1.700e+01    1.3044500e+08  4.6414170e+05
  -1.000e+00    1.2046640e+08  4.6414170e+05
   0.000e+00    1.5548450e+08  4.6414170e+05
   1.000e+00    1.2061720e+08  4.6414170e+05
   3.000e+00    1.2295240e+08  4.6414170e+05
