#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5208660e+07  1.5208660e+05
   2.000e+01    5.6606633e+06  5.6606633e+04
   1.000e+00    5.7792908e+06  5.7792908e+04
   1.900e+01    5.7321440e+06  5.7321440e+04
   2.000e+00    5.7336648e+06  5.7336648e+04
   1.800e+01    5.7397483e+06  5.7397483e+04
   3.000e+00    5.7853743e+06  5.7853743e+04
   1.700e+01    5.6606633e+06  5.6606633e+04
   4.000e+00    5.7716865e+06  5.7716865e+04
   1.600e+01    5.6439337e+06  5.6439337e+04
   5.000e+00    5.7868951e+06  5.7868951e+04
   1.500e+01    5.6713093e+06  5.6713093e+04
   6.000e+00    5.6758719e+06  5.6758719e+04
   1.400e+01    5.7078101e+06  5.7078101e+04
   7.000e+00    5.7199770e+06  5.7199770e+04
   1.300e+01    5.6804345e+06  5.6804345e+04
   8.000e+00    5.7625613e+06  5.7625613e+04
   1.200e+01    5.6621841e+06  5.6621841e+04
   9.000e+00    5.7458317e+06  5.7458317e+04
   1.100e+01    5.7291022e+06  5.7291022e+04
   1.000e+01    5.7777699e+06  5.7777699e+04
   1.000e+00    5.7853743e+06  5.7853743e+04
   2.000e+01    5.6819554e+06  5.6819554e+04
