#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8094920e+07  1.8094920e+05
   2.000e+01    7.5908189e+06  7.5908189e+04
   1.000e+00    7.2777768e+06  7.2777768e+04
   1.900e+01    7.5365342e+06  7.5365342e+04
   2.000e+00    7.3772989e+06  7.3772989e+04
   1.800e+01    7.6071044e+06  7.6071044e+04
   3.000e+00    7.3899653e+06  7.3899653e+04
   1.700e+01    7.5600576e+06  7.5600576e+04
   4.000e+00    7.4587260e+06  7.4587260e+04
   1.600e+01    7.6541512e+06  7.6541512e+04
   5.000e+00    7.4551070e+06  7.4551070e+04
   1.500e+01    7.5473911e+06  7.5473911e+04
   6.000e+00    7.5455816e+06  7.5455816e+04
   1.400e+01    7.6251993e+06  7.6251993e+04
   7.000e+00    7.5329152e+06  7.5329152e+04
   1.300e+01    7.5256772e+06  7.5256772e+04
   8.000e+00    7.5853905e+06  7.5853905e+04
   1.200e+01    7.6143423e+06  7.6143423e+04
   9.000e+00    7.5745335e+06  7.5745335e+04
   1.100e+01    7.5093918e+06  7.5093918e+04
   1.000e+01    7.6215803e+06  7.6215803e+04
   1.000e+00    7.2379680e+06  7.2379680e+04
   2.000e+01    7.5944379e+06  7.5944379e+04
