#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.5829150e+06  9.5829150e+04
   2.000e+01    2.6640504e+06  2.7039620e+04
   1.000e+00    2.7656293e+06  2.7656293e+04
   1.900e+01    2.7090901e+06  2.7090901e+04
   2.000e+00    2.7301725e+06  2.7301725e+04
   1.800e+01    2.6803413e+06  2.7039620e+04
   3.000e+00    2.7589212e+06  2.7589212e+04
   1.700e+01    2.6870494e+06  2.7039620e+04
   4.000e+00    2.7570046e+06  2.7570046e+04
   1.600e+01    2.6918408e+06  2.7039620e+04
   5.000e+00    2.7387971e+06  2.7387971e+04
   1.500e+01    2.6583006e+06  2.7039620e+04
   6.000e+00    2.7282559e+06  2.7282559e+04
   1.400e+01    2.6899242e+06  2.7039620e+04
   7.000e+00    2.6889659e+06  2.7039620e+04
   1.300e+01    2.6688418e+06  2.7039620e+04
   8.000e+00    2.6880077e+06  2.7039620e+04
   1.200e+01    2.6880077e+06  2.7039620e+04
   9.000e+00    2.7426303e+06  2.7426303e+04
   1.100e+01    2.7138815e+06  2.7138815e+04
   1.000e+01    2.7033403e+06  2.7039620e+04
   1.000e+00    2.7215479e+06  2.7215479e+04
   2.000e+01    2.6563840e+06  2.7039620e+04
