#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8191610e+07  1.8191610e+05
   2.000e+01    7.7187001e+06  7.7187001e+04
   1.000e+00    7.4239960e+06  7.4239960e+04
   1.900e+01    7.6513912e+06  7.6513912e+04
   2.000e+00    7.4913050e+06  7.4913050e+04
   1.800e+01    7.7187001e+06  7.7187001e+04
   3.000e+00    7.4185386e+06  7.4185386e+04
   1.700e+01    7.6623061e+06  7.6623061e+04
   4.000e+00    7.4549218e+06  7.4549218e+04
   1.600e+01    7.7387109e+06  7.7387109e+04
   5.000e+00    7.4349110e+06  7.4349110e+04
   1.500e+01    7.6714019e+06  7.6714019e+04
   6.000e+00    7.5422415e+06  7.5422415e+04
   1.400e+01    7.7096043e+06  7.7096043e+04
   7.000e+00    7.4931242e+06  7.4931242e+04
   1.300e+01    7.5513373e+06  7.5513373e+04
   8.000e+00    7.5768056e+06  7.5768056e+04
   1.200e+01    7.6586678e+06  7.6586678e+04
   9.000e+00    7.5313265e+06  7.5313265e+04
   1.100e+01    7.5731672e+06  7.5731672e+04
   1.000e+01    7.6131888e+06  7.6131888e+04
   1.000e+00    7.4312727e+06  7.4312727e+04
   2.000e+01    7.7168810e+06  7.7168810e+04
