#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4847820e+07  1.4847820e+05
   2.000e+01    6.8745407e+06  6.8745407e+04
   1.000e+00    6.7602124e+06  6.7602124e+04
   1.900e+01    6.8730559e+06  6.8730559e+04
   2.000e+00    6.8270276e+06  6.8270276e+04
   1.800e+01    6.8047559e+06  6.8047559e+04
   3.000e+00    6.8299972e+06  6.8299972e+04
   1.700e+01    6.8196037e+06  6.8196037e+04
   4.000e+00    6.8492994e+06  6.8492994e+04
   1.600e+01    6.7676364e+06  6.7676364e+04
   5.000e+00    6.7513038e+06  6.7513038e+04
   1.500e+01    6.8374211e+06  6.8374211e+04
   6.000e+00    6.8864189e+06  6.8864189e+04
   1.400e+01    6.8849341e+06  6.8849341e+04
   7.000e+00    6.8181189e+06  6.8181189e+04
   1.300e+01    6.7186385e+06  6.7186386e+04
   8.000e+00    6.9829297e+06  6.9829297e+04
   1.200e+01    6.8478146e+06  6.8478146e+04
   9.000e+00    6.9101754e+06  6.9101754e+04
   1.100e+01    6.7854537e+06  6.7854537e+04
   1.000e+01    6.6963668e+06  6.6963668e+04
   1.000e+00    6.8492994e+06  6.8492994e+04
   2.000e+01    6.7765450e+06  6.7765450e+04
