#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.7328070e+06  9.7328070e+04
   2.000e+01    3.3636581e+06  3.3636581e+04
   1.000e+00    2.3280874e+06  2.6916290e+04
   1.900e+01    3.3208337e+06  3.3208337e+04
   2.000e+00    2.4205491e+06  2.6916290e+04
   1.800e+01    3.3072078e+06  3.3072078e+04
   3.000e+00    2.4906253e+06  2.6916290e+04
   1.700e+01    3.3130475e+06  3.3130475e+04
   4.000e+00    2.5743275e+06  2.6916290e+04
   1.600e+01    3.2789827e+06  3.2789827e+04
   5.000e+00    2.6697090e+06  2.6916290e+04
   1.500e+01    3.2935819e+06  3.2935819e+04
   6.000e+00    2.7689836e+06  2.7689836e+04
   1.400e+01    3.2468644e+06  3.2468644e+04
   7.000e+00    2.8487926e+06  2.8487926e+04
   1.300e+01    3.1592692e+06  3.1592692e+04
   8.000e+00    2.9432008e+06  2.9432008e+04
   1.200e+01    3.2176660e+06  3.2176660e+04
   9.000e+00    3.0015977e+06  3.0015977e+04
   1.100e+01    3.1281242e+06  3.1281242e+04
   1.000e+01    3.0745937e+06  3.0745937e+04
   1.000e+00    2.2716372e+06  2.6916290e+04
   2.000e+01    3.3081811e+06  3.3081811e+04
