#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8356750e+07  1.8356750e+05
   2.000e+01    8.6827428e+06  8.6827428e+04
   1.000e+00    8.4991752e+06  8.4991753e+04
   1.900e+01    8.6258368e+06  8.6258368e+04
   2.000e+00    8.5579168e+06  8.5579168e+04
   1.800e+01    8.8075687e+06  8.8075687e+04
   3.000e+00    8.4459407e+06  8.4459407e+04
   1.700e+01    8.6221655e+06  8.6221655e+04
   4.000e+00    8.5524098e+06  8.5524098e+04
   1.600e+01    8.7157849e+06  8.7157849e+04
   5.000e+00    8.5267104e+06  8.5267104e+04
   1.500e+01    8.6533719e+06  8.6533719e+04
   6.000e+00    8.6570433e+06  8.6570433e+04
   1.400e+01    8.6900854e+06  8.6900855e+04
   7.000e+00    8.6441936e+06  8.6441936e+04
   1.300e+01    8.6552076e+06  8.6552076e+04
   8.000e+00    8.6386866e+06  8.6386866e+04
   1.200e+01    8.7469914e+06  8.7469914e+04
   9.000e+00    8.5046823e+06  8.5046823e+04
   1.100e+01    8.7212919e+06  8.7212919e+04
   1.000e+01    8.6809071e+06  8.6809071e+04
   1.000e+00    8.4202412e+06  8.4202412e+04
   2.000e+01    8.8057330e+06  8.8057330e+04
