#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0493820e+07  1.0493820e+05
   2.000e+01    4.3234538e+06  4.3234538e+04
   1.000e+00    3.1470966e+06  3.1470966e+04
   1.900e+01    4.2762316e+06  4.2762316e+04
   2.000e+00    3.2866644e+06  3.2866644e+04
   1.800e+01    4.2982687e+06  4.2982687e+04
   3.000e+00    3.4041952e+06  3.4041952e+04
   1.700e+01    4.2909230e+06  4.2909230e+04
   4.000e+00    3.5332692e+06  3.5332692e+04
   1.600e+01    4.2804292e+06  4.2804292e+04
   5.000e+00    3.6696889e+06  3.6696889e+04
   1.500e+01    4.2447502e+06  4.2447502e+04
   6.000e+00    3.7987628e+06  3.7987628e+04
   1.400e+01    4.2531452e+06  4.2531452e+04
   7.000e+00    3.8407381e+06  3.8407381e+04
   1.300e+01    4.1985774e+06  4.1985774e+04
   8.000e+00    3.9855528e+06  3.9855528e+04
   1.200e+01    4.1807379e+06  4.1807379e+04
   9.000e+00    4.0432688e+06  4.0432688e+04
   1.100e+01    4.1377132e+06  4.1377132e+04
   1.000e+01    4.0894417e+06  4.0894417e+04
   1.000e+00    3.1712324e+06  3.1712324e+04
   2.000e+01    4.3056143e+06  4.3056143e+04
