#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.2710740e+04  6.0000000e+02
   4.000e+01    3.0797120e+04  6.0000000e+02
   1.000e+00    1.4779150e+04  6.0000000e+02
   3.600e+01    3.0699570e+04  6.0000000e+02
   2.000e+00    1.5032830e+04  6.0000000e+02
   3.300e+01    3.0897280e+04  6.0000000e+02
   4.000e+00    1.6018960e+04  6.0000000e+02
   3.000e+01    3.0065660e+04  6.0000000e+02
   6.000e+00    1.8229150e+04  6.0000000e+02
   2.700e+01    3.0057940e+04  6.0000000e+02
   8.000e+00    1.9977480e+04  6.0000000e+02
   2.400e+01    2.9522660e+04  6.0000000e+02
   1.000e+01    2.2482030e+04  6.0000000e+02
   2.100e+01    2.9091530e+04  6.0000000e+02
   1.200e+01    2.4218540e+04  6.0000000e+02
   1.800e+01    2.7934390e+04  6.0000000e+02
   1.500e+01    2.6582720e+04  6.0000000e+02
   4.000e+01    3.1248000e+04  6.0000000e+02
   1.000e+00    1.4774140e+04  6.0000000e+02
   1.200e+01    2.4311340e+04  6.0000000e+02
