#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.7023760e+04  6.0000000e+02
   4.000e+01    4.7951010e+04  6.0000000e+02
   1.000e+00    2.4863560e+04  6.0000000e+02
   3.600e+01    4.6539790e+04  6.0000000e+02
   2.000e+00    2.6485740e+04  6.0000000e+02
   3.300e+01    4.7327920e+04  6.0000000e+02
   4.000e+00    2.7627650e+04  6.0000000e+02
   3.000e+01    4.6489110e+04  6.0000000e+02
   6.000e+00    3.0623260e+04  6.0000000e+02
   2.700e+01    4.7156580e+04  6.0000000e+02
   8.000e+00    3.4395950e+04  6.0000000e+02
   2.400e+01    4.5904310e+04  6.0000000e+02
   1.000e+01    3.7115680e+04  6.0000000e+02
   2.100e+01    4.4879160e+04  6.0000000e+02
   1.200e+01    3.9778620e+04  6.0000000e+02
   1.800e+01    4.3394150e+04  6.0000000e+02
   1.500e+01    4.1923820e+04  6.0000000e+02
   4.000e+01    4.7783590e+04  6.0000000e+02
   1.000e+00    2.4217870e+04  6.0000000e+02
   1.200e+01    3.9289930e+04  6.0000000e+02
