#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.7020280e+06  1.0055420e+04
   4.000e+01    5.8924230e+06  1.0055420e+04
   1.000e+00    4.0620992e+06  1.0055420e+04
   3.600e+01    5.8723169e+06  1.0055420e+04
   2.000e+00    4.0453441e+06  1.0055420e+04
   3.200e+01    5.8997952e+06  1.0055420e+04
   3.000e+00    4.4461254e+06  1.0055420e+04
   3.000e+01    5.8810296e+06  1.0055420e+04
   4.000e+00    4.8133965e+06  1.0055420e+04
   2.800e+01    5.8823700e+06  1.0055420e+04
   5.000e+00    5.0928711e+06  1.0055420e+04
   2.600e+01    5.8287538e+06  1.0055420e+04
   6.000e+00    5.3013041e+06  1.0055420e+04
   2.400e+01    5.8434982e+06  1.0055420e+04
   7.000e+00    5.4138982e+06  1.0055420e+04
   2.200e+01    5.8515406e+06  1.0055420e+04
   8.000e+00    5.5533004e+06  1.0055420e+04
   2.000e+01    5.7898820e+06  1.0055420e+04
   9.000e+00    5.6183101e+06  1.0055420e+04
   1.800e+01    5.8327750e+06  1.0055420e+04
   1.000e+01    5.6538308e+06  1.0055420e+04
   1.600e+01    5.8119987e+06  1.0055420e+04
   1.100e+01    5.7215213e+06  1.0055420e+04
   1.400e+01    5.7784885e+06  1.0055420e+04
   1.200e+01    5.7335850e+06  1.0055420e+04
   1.000e+00    4.0701416e+06  1.0055420e+04
   4.000e+01    5.8790190e+06  1.0055420e+04
   2.000e+00    4.0245678e+06  1.0055420e+04
   3.600e+01    5.8629341e+06  1.0055420e+04
