#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.6324160e+07  1.0122850e+04
   4.000e+01    1.4193857e+07  1.0122850e+04
   1.000e+00    1.0453992e+07  1.0122850e+04
   3.600e+01    1.4174268e+07  1.0122850e+04
   2.000e+00    1.0540510e+07  1.0122850e+04
   3.200e+01    1.4161209e+07  1.0122850e+04
   3.000e+00    1.1353453e+07  1.0122850e+04
   3.000e+01    1.4172636e+07  1.0122850e+04
   4.000e+00    1.2215369e+07  1.0122850e+04
   2.800e+01    1.4110604e+07  1.0122850e+04
   5.000e+00    1.2703461e+07  1.0122850e+04
   2.600e+01    1.4169371e+07  1.0122850e+04
   6.000e+00    1.3119727e+07  1.0122850e+04
   2.400e+01    1.4053469e+07  1.0122850e+04
   7.000e+00    1.3248688e+07  1.0122850e+04
   2.200e+01    1.4153047e+07  1.0122850e+04
   8.000e+00    1.3449475e+07  1.0122850e+04
   2.000e+01    1.4077956e+07  1.0122850e+04
   9.000e+00    1.3640468e+07  1.0122850e+04
   1.800e+01    1.4048572e+07  1.0122850e+04
   1.000e+01    1.3767797e+07  1.0122850e+04
   1.600e+01    1.4020821e+07  1.0122850e+04
   1.100e+01    1.3864109e+07  1.0122850e+04
   1.400e+01    1.3957157e+07  1.0122850e+04
   1.200e+01    1.3885330e+07  1.0122850e+04
   1.000e+00    1.0427873e+07  1.0122850e+04
   4.000e+01    1.4203652e+07  1.0122850e+04
   2.000e+00    1.0502965e+07  1.0122850e+04
   3.600e+01    1.4102442e+07  1.0122850e+04
