#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.9307770e+06  1.0061520e+04
   4.000e+01    8.6665891e+06  1.0061520e+04
   1.000e+00    6.2494380e+06  1.0061520e+04
   3.600e+01    8.6576514e+06  1.0061520e+04
   2.000e+00    6.2067356e+06  1.0061520e+04
   3.200e+01    8.6566583e+06  1.0061520e+04
   3.000e+00    6.0408916e+06  1.0061520e+04
   3.000e+01    8.6467275e+06  1.0061520e+04
   4.000e+00    6.0865732e+06  1.0061520e+04
   2.800e+01    8.5851567e+06  1.0061520e+04
   5.000e+00    6.2980988e+06  1.0061520e+04
   2.600e+01    8.5206067e+06  1.0061520e+04
   6.000e+00    6.5483544e+06  1.0061520e+04
   2.400e+01    8.4510912e+06  1.0061520e+04
   7.000e+00    6.8800423e+06  1.0061520e+04
   2.200e+01    8.4232851e+06  1.0061520e+04
   8.000e+00    7.1253325e+06  1.0061520e+04
   2.000e+01    8.4004443e+06  1.0061520e+04
   9.000e+00    7.3418234e+06  1.0061520e+04
   1.800e+01    8.2802819e+06  1.0061520e+04
   1.000e+01    7.5513628e+06  1.0061520e+04
   1.600e+01    8.1412510e+06  1.0061520e+04
   1.100e+01    7.7003245e+06  1.0061520e+04
   1.400e+01    8.0558463e+06  1.0061520e+04
   1.200e+01    7.7837430e+06  1.0061520e+04
   1.000e+00    6.1531094e+06  1.0061520e+04
   4.000e+01    8.6675822e+06  1.0061520e+04
   2.000e+00    6.3139880e+06  1.0061520e+04
   3.600e+01    8.6020390e+06  1.0061520e+04
