#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.9621260e+06  1.0109690e+04
   4.000e+01    7.1912099e+06  1.0109690e+04
   1.000e+00    5.4041620e+06  1.0109690e+04
   3.600e+01    7.1965872e+06  1.0109690e+04
   2.000e+00    5.3082672e+06  1.0109690e+04
   3.200e+01    7.0397500e+06  1.0109690e+04
   3.000e+00    5.5045378e+06  1.0109690e+04
   3.000e+01    7.0325803e+06  1.0109690e+04
   4.000e+00    5.2939278e+06  1.0109690e+04
   2.800e+01    7.0496083e+06  1.0109690e+04
   5.000e+00    5.2993051e+06  1.0109690e+04
   2.600e+01    6.9967318e+06  1.0109690e+04
   6.000e+00    5.4032658e+06  1.0109690e+04
   2.400e+01    6.9053181e+06  1.0109690e+04
   7.000e+00    5.3683135e+06  1.0109690e+04
   2.200e+01    6.8389984e+06  1.0109690e+04
   8.000e+00    5.4991605e+06  1.0109690e+04
   2.000e+01    6.7350377e+06  1.0109690e+04
   9.000e+00    5.6147719e+06  1.0109690e+04
   1.800e+01    6.6149452e+06  1.0109690e+04
   1.000e+01    5.7725054e+06  1.0109690e+04
   1.600e+01    6.4858906e+06  1.0109690e+04
   1.100e+01    5.9176918e+06  1.0109690e+04
   1.400e+01    6.2716958e+06  1.0109690e+04
   1.200e+01    6.0198600e+06  1.0109690e+04
   1.000e+00    5.4426991e+06  1.0109690e+04
   4.000e+01    7.2521524e+06  1.0109690e+04
   2.000e+00    5.3683135e+06  1.0109690e+04
   3.600e+01    7.1634273e+06  1.0109690e+04
