#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.2163670e+06  1.0104430e+04
   4.000e+01    6.9190027e+06  1.0104430e+04
   1.000e+00    5.3233842e+06  1.0104430e+04
   3.600e+01    6.9255757e+06  1.0104430e+04
   2.000e+00    5.2806591e+06  1.0104430e+04
   3.200e+01    6.8417688e+06  1.0104430e+04
   3.000e+00    5.2970918e+06  1.0104430e+04
   3.000e+01    6.7776811e+06  1.0104430e+04
   4.000e+00    5.2831240e+06  1.0104430e+04
   2.800e+01    6.7152367e+06  1.0104430e+04
   5.000e+00    5.2321825e+06  1.0104430e+04
   2.600e+01    6.6503274e+06  1.0104430e+04
   6.000e+00    5.1763112e+06  1.0104430e+04
   2.400e+01    6.5739152e+06  1.0104430e+04
   7.000e+00    5.2305392e+06  1.0104430e+04
   2.200e+01    6.5065410e+06  1.0104430e+04
   8.000e+00    5.2880538e+06  1.0104430e+04
   2.000e+01    6.3397488e+06  1.0104430e+04
   9.000e+00    5.3184544e+06  1.0104430e+04
   1.800e+01    6.2362226e+06  1.0104430e+04
   1.000e+01    5.3726824e+06  1.0104430e+04
   1.600e+01    6.0447812e+06  1.0104430e+04
   1.100e+01    5.5255068e+06  1.0104430e+04
   1.400e+01    5.8722375e+06  1.0104430e+04
   1.200e+01    5.6495739e+06  1.0104430e+04
   1.000e+00    5.3077731e+06  1.0104430e+04
   4.000e+01    6.9411868e+06  1.0104430e+04
   2.000e+00    5.3053082e+06  1.0104430e+04
   3.600e+01    6.8729910e+06  1.0104430e+04
