#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3563940e+07  1.0058430e+04
   4.000e+01    1.2168211e+07  1.0058430e+04
   1.000e+00    1.0916259e+07  1.0058430e+04
   3.600e+01    1.2192626e+07  1.0058430e+04
   2.000e+00    1.1378789e+07  1.0058430e+04
   3.200e+01    1.2141083e+07  1.0058430e+04
   3.000e+00    1.1666345e+07  1.0058430e+04
   3.000e+01    1.2141083e+07  1.0058430e+04
   4.000e+00    1.1757223e+07  1.0058430e+04
   2.800e+01    1.2153290e+07  1.0058430e+04
   5.000e+00    1.1848102e+07  1.0058430e+04
   2.600e+01    1.2146508e+07  1.0058430e+04
   6.000e+00    1.1892863e+07  1.0058430e+04
   2.400e+01    1.2138370e+07  1.0058430e+04
   7.000e+00    1.1925416e+07  1.0058430e+04
   2.200e+01    1.2160072e+07  1.0058430e+04
   8.000e+00    1.1972890e+07  1.0058430e+04
   2.000e+01    1.2116668e+07  1.0058430e+04
   9.000e+00    1.1994592e+07  1.0058430e+04
   1.800e+01    1.2131588e+07  1.0058430e+04
   1.000e+01    1.1986454e+07  1.0058430e+04
   1.600e+01    1.2120737e+07  1.0058430e+04
   1.100e+01    1.2052917e+07  1.0058430e+04
   1.400e+01    1.2100391e+07  1.0058430e+04
   1.200e+01    1.2059699e+07  1.0058430e+04
   1.000e+00    1.0920328e+07  1.0058430e+04
   4.000e+01    1.2156003e+07  1.0058430e+04
   2.000e+00    1.1399135e+07  1.0058430e+04
   3.600e+01    1.2215684e+07  1.0058430e+04
