#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.9836330e+06  1.0125220e+04
   4.000e+01    7.1102235e+06  1.0125220e+04
   1.000e+00    5.0049395e+06  1.0125220e+04
   3.600e+01    7.1166105e+06  1.0125220e+04
   2.000e+00    5.0656151e+06  1.0125220e+04
   3.200e+01    7.1158121e+06  1.0125220e+04
   3.000e+00    5.0384708e+06  1.0125220e+04
   3.000e+01    7.1102235e+06  1.0125220e+04
   4.000e+00    5.1023399e+06  1.0125220e+04
   2.800e+01    7.0774907e+06  1.0125220e+04
   5.000e+00    5.4025245e+06  1.0125220e+04
   2.600e+01    7.0591283e+06  1.0125220e+04
   6.000e+00    5.6731696e+06  1.0125220e+04
   2.400e+01    7.0192101e+06  1.0125220e+04
   7.000e+00    5.9358311e+06  1.0125220e+04
   2.200e+01    7.0064363e+06  1.0125220e+04
   8.000e+00    6.1002940e+06  1.0125220e+04
   2.000e+01    6.9856789e+06  1.0125220e+04
   9.000e+00    6.2751355e+06  1.0125220e+04
   1.800e+01    6.9186164e+06  1.0125220e+04
   1.000e+01    6.4196393e+06  1.0125220e+04
   1.600e+01    6.8451669e+06  1.0125220e+04
   1.100e+01    6.5274183e+06  1.0125220e+04
   1.400e+01    6.7637339e+06  1.0125220e+04
   1.200e+01    6.6367941e+06  1.0125220e+04
   1.000e+00    5.0584299e+06  1.0125220e+04
   4.000e+01    7.1014416e+06  1.0125220e+04
   2.000e+00    5.0496479e+06  1.0125220e+04
   3.600e+01    7.1030383e+06  1.0125220e+04
