#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1025300e+07  1.0082420e+04
   4.000e+01    9.6405223e+06  1.0082420e+04
   1.000e+00    9.3527620e+06  1.0082420e+04
   3.600e+01    9.6096515e+06  1.0082420e+04
   2.000e+00    9.4575023e+06  1.0082420e+04
   3.200e+01    9.5920110e+06  1.0082420e+04
   3.000e+00    9.5181415e+06  1.0082420e+04
   3.000e+01    9.5953186e+06  1.0082420e+04
   4.000e+00    9.5479098e+06  1.0082420e+04
   2.800e+01    9.6272920e+06  1.0082420e+04
   5.000e+00    9.5357820e+06  1.0082420e+04
   2.600e+01    9.5842933e+06  1.0082420e+04
   6.000e+00    9.6052414e+06  1.0082420e+04
   2.400e+01    9.6217793e+06  1.0082420e+04
   7.000e+00    9.5931135e+06  1.0082420e+04
   2.200e+01    9.6096515e+06  1.0082420e+04
   8.000e+00    9.5876009e+06  1.0082420e+04
   2.000e+01    9.6096515e+06  1.0082420e+04
   9.000e+00    9.5655503e+06  1.0082420e+04
   1.800e+01    9.6052414e+06  1.0082420e+04
   1.000e+01    9.5942161e+06  1.0082420e+04
   1.600e+01    9.5765756e+06  1.0082420e+04
   1.100e+01    9.5853958e+06  1.0082420e+04
   1.400e+01    9.6030363e+06  1.0082420e+04
   1.200e+01    9.5975237e+06  1.0082420e+04
   1.000e+00    9.3582746e+06  1.0082420e+04
   4.000e+01    9.6019338e+06  1.0082420e+04
   2.000e+00    9.4310416e+06  1.0082420e+04
   3.600e+01    9.6085490e+06  1.0082420e+04
