#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0133640e+07  1.0056910e+04
   4.000e+01    9.2560668e+06  1.0056910e+04
   1.000e+00    6.7469775e+06  1.0056910e+04
   3.600e+01    9.3401760e+06  1.0056910e+04
   2.000e+00    7.5931365e+06  1.0056910e+04
   3.200e+01    9.2388396e+06  1.0056910e+04
   3.000e+00    8.2903309e+06  1.0056910e+04
   3.000e+01    9.2094520e+06  1.0056910e+04
   4.000e+00    8.6308212e+06  1.0056910e+04
   2.800e+01    9.2479599e+06  1.0056910e+04
   5.000e+00    8.8385608e+06  1.0056910e+04
   2.600e+01    9.2530267e+06  1.0056910e+04
   6.000e+00    8.9966456e+06  1.0056910e+04
   2.400e+01    9.2560668e+06  1.0056910e+04
   7.000e+00    9.0229931e+06  1.0056910e+04
   2.200e+01    9.2185723e+06  1.0056910e+04
   8.000e+00    9.0969686e+06  1.0056910e+04
   2.000e+01    9.1983050e+06  1.0056910e+04
   9.000e+00    9.1304096e+06  1.0056910e+04
   1.800e+01    9.2439064e+06  1.0056910e+04
   1.000e+01    9.1871580e+06  1.0056910e+04
   1.600e+01    9.2702539e+06  1.0056910e+04
   1.100e+01    9.1709442e+06  1.0056910e+04
   1.400e+01    9.2418797e+06  1.0056910e+04
   1.200e+01    9.2489732e+06  1.0056910e+04
   1.000e+00    6.7348171e+06  1.0056910e+04
   4.000e+01    9.2814009e+06  1.0056910e+04
   2.000e+00    7.6255641e+06  1.0056910e+04
   3.600e+01    9.3087617e+06  1.0056910e+04
