#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.2062420e+06  1.0115370e+04
   4.000e+01    7.7553383e+06  1.0115370e+04
   1.000e+00    5.7345681e+06  1.0115370e+04
   3.600e+01    7.7829570e+06  1.0115370e+04
   2.000e+00    6.3670370e+06  1.0115370e+04
   3.200e+01    7.8022901e+06  1.0115370e+04
   3.000e+00    6.8540472e+06  1.0115370e+04
   3.000e+01    7.7599414e+06  1.0115370e+04
   4.000e+00    7.2250587e+06  1.0115370e+04
   2.800e+01    7.8114963e+06  1.0115370e+04
   5.000e+00    7.3705173e+06  1.0115370e+04
   2.600e+01    7.7645445e+06  1.0115370e+04
   6.000e+00    7.4865160e+06  1.0115370e+04
   2.400e+01    7.7498145e+06  1.0115370e+04
   7.000e+00    7.5693722e+06  1.0115370e+04
   2.200e+01    7.7267989e+06  1.0115370e+04
   8.000e+00    7.6117209e+06  1.0115370e+04
   2.000e+01    7.7746714e+06  1.0115370e+04
   9.000e+00    7.6669583e+06  1.0115370e+04
   1.800e+01    7.7360052e+06  1.0115370e+04
   1.000e+01    7.6586727e+06  1.0115370e+04
   1.600e+01    7.7304814e+06  1.0115370e+04
   1.100e+01    7.6862914e+06  1.0115370e+04
   1.400e+01    7.7157514e+06  1.0115370e+04
   1.200e+01    7.6973389e+06  1.0115370e+04
   1.000e+00    5.7410125e+06  1.0115370e+04
   4.000e+01    7.7903220e+06  1.0115370e+04
   2.000e+00    6.3228470e+06  1.0115370e+04
   3.600e+01    7.7884807e+06  1.0115370e+04
