#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1106470e+07  1.0097440e+04
   4.000e+01    9.8814264e+06  1.0097440e+04
   1.000e+00    7.1514560e+06  1.0097440e+04
   3.600e+01    9.8436644e+06  1.0097440e+04
   2.000e+00    7.2969508e+06  1.0097440e+04
   3.200e+01    9.8281153e+06  1.0097440e+04
   3.000e+00    7.1036982e+06  1.0097440e+04
   3.000e+01    9.7748042e+06  1.0097440e+04
   4.000e+00    7.0659362e+06  1.0097440e+04
   2.800e+01    9.7359316e+06  1.0097440e+04
   5.000e+00    7.1514560e+06  1.0097440e+04
   2.600e+01    9.6926164e+06  1.0097440e+04
   6.000e+00    7.4013516e+06  1.0097440e+04
   2.400e+01    9.6193137e+06  1.0097440e+04
   7.000e+00    7.6534685e+06  1.0097440e+04
   2.200e+01    9.5859943e+06  1.0097440e+04
   8.000e+00    7.9400154e+06  1.0097440e+04
   2.000e+01    9.4915893e+06  1.0097440e+04
   9.000e+00    8.2343369e+06  1.0097440e+04
   1.800e+01    9.3716394e+06  1.0097440e+04
   1.000e+01    8.4531343e+06  1.0097440e+04
   1.600e+01    9.2394724e+06  1.0097440e+04
   1.100e+01    8.6586040e+06  1.0097440e+04
   1.400e+01    9.0573263e+06  1.0097440e+04
   1.200e+01    8.8207585e+06  1.0097440e+04
   1.000e+00    7.1736690e+06  1.0097440e+04
   4.000e+01    9.8980861e+06  1.0097440e+04
   2.000e+00    7.3302702e+06  1.0097440e+04
   3.600e+01    9.8647667e+06  1.0097440e+04
