#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1675980e+07  1.0088390e+04
   4.000e+01    1.0475689e+07  1.0088390e+04
   1.000e+00    7.3792194e+06  1.0088390e+04
   3.600e+01    1.0446499e+07  1.0088390e+04
   2.000e+00    7.3161691e+06  1.0088390e+04
   3.200e+01    1.0550416e+07  1.0088390e+04
   3.000e+00    8.0354094e+06  1.0088390e+04
   3.000e+01    1.0425483e+07  1.0088390e+04
   4.000e+00    8.7348006e+06  1.0088390e+04
   2.800e+01    1.0476857e+07  1.0088390e+04
   5.000e+00    9.1866611e+06  1.0088390e+04
   2.600e+01    1.0511885e+07  1.0088390e+04
   6.000e+00    9.5322701e+06  1.0088390e+04
   2.400e+01    1.0400963e+07  1.0088390e+04
   7.000e+00    9.7646221e+06  1.0088390e+04
   2.200e+01    1.0407969e+07  1.0088390e+04
   8.000e+00    1.0003980e+07  1.0088390e+04
   2.000e+01    1.0458175e+07  1.0088390e+04
   9.000e+00    1.0035505e+07  1.0088390e+04
   1.800e+01    1.0409136e+07  1.0088390e+04
   1.000e+01    1.0099723e+07  1.0088390e+04
   1.600e+01    1.0403298e+07  1.0088390e+04
   1.100e+01    1.0175617e+07  1.0088390e+04
   1.400e+01    1.0362432e+07  1.0088390e+04
   1.200e+01    1.0255013e+07  1.0088390e+04
   1.000e+00    7.3441914e+06  1.0088390e+04
   4.000e+01    1.0538740e+07  1.0088390e+04
   2.000e+00    7.3161691e+06  1.0088390e+04
   3.600e+01    1.0503712e+07  1.0088390e+04
