#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1087880e+07  1.0094620e+04
   4.000e+01    9.6808280e+06  1.0094620e+04
   1.000e+00    7.9233990e+06  1.0094620e+04
   3.600e+01    9.6852632e+06  1.0094620e+04
   2.000e+00    8.7084210e+06  1.0094620e+04
   3.200e+01    9.6874808e+06  1.0094620e+04
   3.000e+00    9.1907437e+06  1.0094620e+04
   3.000e+01    9.7251795e+06  1.0094620e+04
   4.000e+00    9.3969783e+06  1.0094620e+04
   2.800e+01    9.6952423e+06  1.0094620e+04
   5.000e+00    9.4801374e+06  1.0094620e+04
   2.600e+01    9.6896983e+06  1.0094620e+04
   6.000e+00    9.5899074e+06  1.0094620e+04
   2.400e+01    9.6985686e+06  1.0094620e+04
   7.000e+00    9.6420204e+06  1.0094620e+04
   2.200e+01    9.7052214e+06  1.0094620e+04
   8.000e+00    9.6309326e+06  1.0094620e+04
   2.000e+01    9.6863720e+06  1.0094620e+04
   9.000e+00    9.6364765e+06  1.0094620e+04
   1.800e+01    9.6930247e+06  1.0094620e+04
   1.000e+01    9.6320414e+06  1.0094620e+04
   1.600e+01    9.7229620e+06  1.0094620e+04
   1.100e+01    9.6497820e+06  1.0094620e+04
   1.400e+01    9.6409117e+06  1.0094620e+04
   1.200e+01    9.6852632e+06  1.0094620e+04
   1.000e+00    7.9721857e+06  1.0094620e+04
   4.000e+01    9.6985686e+06  1.0094620e+04
   2.000e+00    8.7217264e+06  1.0094620e+04
   3.600e+01    9.7329411e+06  1.0094620e+04
