#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.4523540e+06  1.0107830e+04
   4.000e+01    6.3628198e+06  1.0107830e+04
   1.000e+00    4.2776512e+06  1.0107830e+04
   3.600e+01    6.3665460e+06  1.0107830e+04
   2.000e+00    4.5682930e+06  1.0107830e+04
   3.200e+01    6.3546223e+06  1.0107830e+04
   3.000e+00    5.0392818e+06  1.0107830e+04
   3.000e+01    6.3426985e+06  1.0107830e+04
   4.000e+00    5.4528874e+06  1.0107830e+04
   2.800e+01    6.3449342e+06  1.0107830e+04
   5.000e+00    5.6868913e+06  1.0107830e+04
   2.600e+01    6.3218319e+06  1.0107830e+04
   6.000e+00    5.8679835e+06  1.0107830e+04
   2.400e+01    6.2994748e+06  1.0107830e+04
   7.000e+00    5.9879664e+06  1.0107830e+04
   2.200e+01    6.2979844e+06  1.0107830e+04
   8.000e+00    6.0438591e+06  1.0107830e+04
   2.000e+01    6.2711559e+06  1.0107830e+04
   9.000e+00    6.1332873e+06  1.0107830e+04
   1.800e+01    6.2756273e+06  1.0107830e+04
   1.000e+01    6.1534087e+06  1.0107830e+04
   1.600e+01    6.2592321e+06  1.0107830e+04
   1.100e+01    6.1377588e+06  1.0107830e+04
   1.400e+01    6.1973776e+06  1.0107830e+04
   1.200e+01    6.1735301e+06  1.0107830e+04
   1.000e+00    4.3074606e+06  1.0107830e+04
   4.000e+01    6.3717627e+06  1.0107830e+04
   2.000e+00    4.5831977e+06  1.0107830e+04
   3.600e+01    6.3374818e+06  1.0107830e+04
