#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.9507510e+06  1.0123830e+04
   4.000e+01    8.7845230e+06  1.0123830e+04
   1.000e+00    6.2092686e+06  1.0123830e+04
   3.600e+01    8.7168579e+06  1.0123830e+04
   2.000e+00    6.0142339e+06  1.0123830e+04
   3.200e+01    8.6919810e+06  1.0123830e+04
   3.000e+00    6.2311603e+06  1.0123830e+04
   3.000e+01    8.7467101e+06  1.0123830e+04
   4.000e+00    6.6033184e+06  1.0123830e+04
   2.800e+01    8.6899908e+06  1.0123830e+04
   5.000e+00    7.0063238e+06  1.0123830e+04
   2.600e+01    8.6870056e+06  1.0123830e+04
   6.000e+00    7.4013686e+06  1.0123830e+04
   2.400e+01    8.7098924e+06  1.0123830e+04
   7.000e+00    7.5755067e+06  1.0123830e+04
   2.200e+01    8.6870056e+06  1.0123830e+04
   8.000e+00    7.8551228e+06  1.0123830e+04
   2.000e+01    8.6213307e+06  1.0123830e+04
   9.000e+00    8.0511526e+06  1.0123830e+04
   1.800e+01    8.5795375e+06  1.0123830e+04
   1.000e+01    8.1536454e+06  1.0123830e+04
   1.600e+01    8.5248084e+06  1.0123830e+04
   1.100e+01    8.2690741e+06  1.0123830e+04
   1.400e+01    8.4402270e+06  1.0123830e+04
   1.200e+01    8.3446998e+06  1.0123830e+04
   1.000e+00    6.1963326e+06  1.0123830e+04
   4.000e+01    8.7656166e+06  1.0123830e+04
   2.000e+00    6.0948350e+06  1.0123830e+04
   3.600e+01    8.7676067e+06  1.0123830e+04
