#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.1178040e+06  1.0131810e+04
   4.000e+01    8.3181726e+06  1.0131810e+04
   1.000e+00    5.8463359e+06  1.0131810e+04
   3.600e+01    8.2935545e+06  1.0131810e+04
   2.000e+00    5.8426888e+06  1.0131810e+04
   3.200e+01    8.2443184e+06  1.0131810e+04
   3.000e+00    5.8007469e+06  1.0131810e+04
   3.000e+01    8.2598186e+06  1.0131810e+04
   4.000e+00    6.0296038e+06  1.0131810e+04
   2.800e+01    8.2443184e+06  1.0131810e+04
   5.000e+00    6.3432562e+06  1.0131810e+04
   2.600e+01    8.2643775e+06  1.0131810e+04
   6.000e+00    6.6468791e+06  1.0131810e+04
   2.400e+01    8.1978176e+06  1.0131810e+04
   7.000e+00    6.9477666e+06  1.0131810e+04
   2.200e+01    8.1121102e+06  1.0131810e+04
   8.000e+00    7.1921238e+06  1.0131810e+04
   2.000e+01    8.1203162e+06  1.0131810e+04
   9.000e+00    7.3507736e+06  1.0131810e+04
   1.800e+01    8.0172851e+06  1.0131810e+04
   1.000e+01    7.5395121e+06  1.0131810e+04
   1.600e+01    7.9844610e+06  1.0131810e+04
   1.100e+01    7.5933072e+06  1.0131810e+04
   1.400e+01    7.9261070e+06  1.0131810e+04
   1.200e+01    7.7565159e+06  1.0131810e+04
   1.000e+00    5.8572773e+06  1.0131810e+04
   4.000e+01    8.2972016e+06  1.0131810e+04
   2.000e+00    5.8609244e+06  1.0131810e+04
   3.600e+01    8.3054077e+06  1.0131810e+04
