#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.4266310e+06  1.0092480e+04
   4.000e+01    7.5527894e+06  1.0092480e+04
   1.000e+00    5.3492254e+06  1.0092480e+04
   3.600e+01    7.5140269e+06  1.0092480e+04
   2.000e+00    5.2910816e+06  1.0092480e+04
   3.200e+01    7.5072856e+06  1.0092480e+04
   3.000e+00    5.2801270e+06  1.0092480e+04
   3.000e+01    7.4963309e+06  1.0092480e+04
   4.000e+00    5.4840515e+06  1.0092480e+04
   2.800e+01    7.4550404e+06  1.0092480e+04
   5.000e+00    5.7301091e+06  1.0092480e+04
   2.600e+01    7.4078513e+06  1.0092480e+04
   6.000e+00    6.0814996e+06  1.0092480e+04
   2.400e+01    7.4221766e+06  1.0092480e+04
   7.000e+00    6.3621064e+06  1.0092480e+04
   2.200e+01    7.4070086e+06  1.0092480e+04
   8.000e+00    6.5255830e+06  1.0092480e+04
   2.000e+01    7.3589769e+06  1.0092480e+04
   9.000e+00    6.7008570e+06  1.0092480e+04
   1.800e+01    7.3008331e+06  1.0092480e+04
   1.000e+01    6.8457950e+06  1.0092480e+04
   1.600e+01    7.2393187e+06  1.0092480e+04
   1.100e+01    6.9216347e+06  1.0092480e+04
   1.400e+01    7.1474684e+06  1.0092480e+04
   1.200e+01    7.0261249e+06  1.0092480e+04
   1.000e+00    5.3172042e+06  1.0092480e+04
   4.000e+01    7.5241388e+06  1.0092480e+04
   2.000e+00    5.3079349e+06  1.0092480e+04
   3.600e+01    7.5013869e+06  1.0092480e+04
