#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3302380e+07  1.0113640e+04
   4.000e+01    1.1929574e+07  1.0113640e+04
   1.000e+00    9.4686341e+06  1.0113640e+04
   3.600e+01    1.1997417e+07  1.0113640e+04
   2.000e+00    1.0554108e+07  1.0113640e+04
   3.200e+01    1.1871044e+07  1.0113640e+04
   3.000e+00    1.1191292e+07  1.0113640e+04
   3.000e+01    1.1966821e+07  1.0113640e+04
   4.000e+00    1.1519861e+07  1.0113640e+04
   2.800e+01    1.1964161e+07  1.0113640e+04
   5.000e+00    1.1664857e+07  1.0113640e+04
   2.600e+01    1.2099845e+07  1.0113640e+04
   6.000e+00    1.1752653e+07  1.0113640e+04
   2.400e+01    1.1941547e+07  1.0113640e+04
   7.000e+00    1.1841779e+07  1.0113640e+04
   2.200e+01    1.2082552e+07  1.0113640e+04
   8.000e+00    1.1856411e+07  1.0113640e+04
   2.000e+01    1.1914942e+07  1.0113640e+04
   9.000e+00    1.1961500e+07  1.0113640e+04
   1.800e+01    1.2010719e+07  1.0113640e+04
   1.000e+01    1.1914942e+07  1.0113640e+04
   1.600e+01    1.1961500e+07  1.0113640e+04
   1.100e+01    1.1875035e+07  1.0113640e+04
   1.400e+01    1.1908291e+07  1.0113640e+04
   1.200e+01    1.1974802e+07  1.0113640e+04
   1.000e+00    9.5378065e+06  1.0113640e+04
   4.000e+01    1.1992096e+07  1.0113640e+04
   2.000e+00    1.0511541e+07  1.0113640e+04
   3.600e+01    1.1904300e+07  1.0113640e+04
