#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00   -8.2151790e+06  1.0073300e+04
   4.000e+01   -6.9574351e+06  1.0073300e+04
   1.000e+00   -5.2503209e+06  1.0073300e+04
   3.600e+01   -6.9032149e+06  1.0073300e+04
   2.000e+00   -5.2782525e+06  1.0073300e+04
   3.200e+01   -6.7750581e+06  1.0073300e+04
   3.000e+00   -5.2527855e+06  1.0073300e+04
   3.000e+01   -6.7150873e+06  1.0073300e+04
   4.000e+00   -5.3792992e+06  1.0073300e+04
   2.800e+01   -6.6354001e+06  1.0073300e+04
   5.000e+00   -5.2856462e+06  1.0073300e+04
   2.600e+01   -6.5425686e+06  1.0073300e+04
   6.000e+00   -5.1714552e+06  1.0073300e+04
   2.400e+01   -6.4209839e+06  1.0073300e+04
   7.000e+00   -5.2199247e+06  1.0073300e+04
   2.200e+01   -6.3076144e+06  1.0073300e+04
   8.000e+00   -5.2642867e+06  1.0073300e+04
   2.000e+01   -6.1392033e+06  1.0073300e+04
   9.000e+00   -5.2421057e+06  1.0073300e+04
   1.800e+01   -6.0307629e+06  1.0073300e+04
   1.000e+01   -5.2355336e+06  1.0073300e+04
   1.600e+01   -5.8483859e+06  1.0073300e+04
   1.100e+01   -5.3365803e+06  1.0073300e+04
   1.400e+01   -5.6512216e+06  1.0073300e+04
   1.200e+01   -5.4532358e+06  1.0073300e+04
   1.000e+00   -5.2683943e+06  1.0073300e+04
   4.000e+01   -6.9434693e+06  1.0073300e+04
   2.000e+00   -5.2692158e+06  1.0073300e+04
   3.600e+01   -6.8695327e+06  1.0073300e+04
