#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.4788600e+06  1.0054800e+04
   4.000e+01    5.7736799e+06  1.0054800e+04
   1.000e+00    4.3766289e+06  1.0054800e+04
   3.600e+01    5.7138490e+06  1.0054800e+04
   2.000e+00    4.4529132e+06  1.0054800e+04
   3.200e+01    5.6644886e+06  1.0054800e+04
   3.000e+00    4.4200063e+06  1.0054800e+04
   3.000e+01    5.6069013e+06  1.0054800e+04
   4.000e+00    4.3856035e+06  1.0054800e+04
   2.800e+01    5.6001704e+06  1.0054800e+04
   5.000e+00    4.3190417e+06  1.0054800e+04
   2.600e+01    5.5321127e+06  1.0054800e+04
   6.000e+00    4.3167980e+06  1.0054800e+04
   2.400e+01    5.4655509e+06  1.0054800e+04
   7.000e+00    4.3594275e+06  1.0054800e+04
   2.200e+01    5.4004848e+06  1.0054800e+04
   8.000e+00    4.3601754e+06  1.0054800e+04
   2.000e+01    5.3339230e+06  1.0054800e+04
   9.000e+00    4.3870993e+06  1.0054800e+04
   1.800e+01    5.1993035e+06  1.0054800e+04
   1.000e+01    4.5508863e+06  1.0054800e+04
   1.600e+01    5.0983389e+06  1.0054800e+04
   1.100e+01    4.5965074e+06  1.0054800e+04
   1.400e+01    4.9068800e+06  1.0054800e+04
   1.200e+01    4.7012114e+06  1.0054800e+04
   1.000e+00    4.3885950e+06  1.0054800e+04
   4.000e+01    5.7976123e+06  1.0054800e+04
   2.000e+00    4.4192584e+06  1.0054800e+04
   3.600e+01    5.7138490e+06  1.0054800e+04
