#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.6097260e+06  1.0122260e+04
   4.000e+01    5.7948063e+06  1.0122260e+04
   1.000e+00    4.1077301e+06  1.0122260e+04
   3.600e+01    5.8145916e+06  1.0122260e+04
   2.000e+00    4.2226370e+06  1.0122260e+04
   3.200e+01    5.7567577e+06  1.0122260e+04
   3.000e+00    4.0978375e+06  1.0122260e+04
   3.000e+01    5.7407773e+06  1.0122260e+04
   4.000e+00    4.0864229e+06  1.0122260e+04
   2.800e+01    5.7461041e+06  1.0122260e+04
   5.000e+00    4.1412129e+06  1.0122260e+04
   2.600e+01    5.6738117e+06  1.0122260e+04
   6.000e+00    4.2424222e+06  1.0122260e+04
   2.400e+01    5.6471777e+06  1.0122260e+04
   7.000e+00    4.4235337e+06  1.0122260e+04
   2.200e+01    5.6319582e+06  1.0122260e+04
   8.000e+00    4.5818160e+06  1.0122260e+04
   2.000e+01    5.5809730e+06  1.0122260e+04
   9.000e+00    4.7416203e+06  1.0122260e+04
   1.800e+01    5.5254220e+06  1.0122260e+04
   1.000e+01    4.8846831e+06  1.0122260e+04
   1.600e+01    5.3968177e+06  1.0122260e+04
   1.100e+01    5.0178533e+06  1.0122260e+04
   1.400e+01    5.2857157e+06  1.0122260e+04
   1.200e+01    5.1137359e+06  1.0122260e+04
   1.000e+00    4.1084911e+06  1.0122260e+04
   4.000e+01    5.8435086e+06  1.0122260e+04
   2.000e+00    4.2173101e+06  1.0122260e+04
   3.600e+01    5.8183965e+06  1.0122260e+04
