#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.0301548e+04  2.6892787e+02
   3.000e+01    3.9940752e+04  2.3713070e+02
   1.000e+00    1.9342860e+04  1.8765736e+02
   2.700e+01    4.0088717e+04  2.3756002e+02
   2.000e+00    1.9358120e+04  1.8768444e+02
   2.400e+01    3.8857509e+04  2.3401270e+02
   3.000e+00    1.9180981e+04  1.8737118e+02
   2.100e+01    3.8050829e+04  2.3172012e+02
   4.000e+00    1.9627059e+04  1.8816453e+02
   1.800e+01    3.6802831e+04  2.2822464e+02
   5.000e+00    2.0189775e+04  1.8918641e+02
   1.500e+01    3.5164978e+04  2.2373617e+02
   6.000e+00    2.2206906e+04  1.9303706e+02
   1.200e+01    3.2008159e+04  2.1542607e+02
   7.000e+00    2.3556236e+04  1.9577035e+02
   1.000e+01    2.9215786e+04  2.0848533e+02
   8.000e+00    2.5150602e+04  1.9915450e+02
   4.000e+00    1.9041181e+04  1.8712562e+02
   1.000e+00    1.9125808e+04  1.8727409e+02
   2.700e+01    3.9517797e+04  2.3590799e+02
