50N-HN      499.2 5.0e-01 -5.000e+01 2.6e+01  1.0  0.42417  0.00335  0.41960
50N-HN      499.2 5.0e-01 -7.500e+01 2.6e+01  1.0  0.42824  0.00335  0.42118
50N-HN      499.2 5.0e-01 -1.000e+02 2.6e+01  1.0  0.42174  0.00335  0.42238
50N-HN      499.2 5.0e-01 -1.250e+02 2.6e+01  1.0  0.42489  0.00335  0.42332
50N-HN      499.2 5.0e-01 -1.500e+02 2.6e+01  1.0  0.42484  0.00335  0.42408
50N-HN      499.2 5.0e-01 -1.750e+02 2.6e+01  1.0  0.42426  0.00335  0.42470
50N-HN      499.2 5.0e-01 -2.000e+02 2.6e+01  1.0  0.42704  0.00335  0.42522
50N-HN      499.2 5.0e-01 -2.250e+02 2.6e+01  1.0  0.42598  0.00335  0.42565
50N-HN      499.2 5.0e-01 -2.500e+02 2.6e+01  1.0  0.42913  0.00335  0.42603
50N-HN      499.2 5.0e-01 -2.750e+02 2.6e+01  1.0  0.42103  0.00335  0.42636
50N-HN      499.2 5.0e-01 -3.000e+02 2.6e+01  1.0  0.42466  0.00335  0.42665
50N-HN      499.2 5.0e-01 -3.250e+02 2.6e+01  1.0  0.42969  0.00335  0.42690
50N-HN      499.2 5.0e-01 -3.500e+02 2.6e+01  1.0  0.42697  0.00335  0.42712
50N-HN      499.2 5.0e-01 -3.750e+02 2.6e+01  1.0  0.42665  0.00335  0.42732
50N-HN      499.2 5.0e-01 -4.000e+02 2.6e+01  1.0  0.42968  0.00335  0.42751
50N-HN      499.2 5.0e-01 -4.250e+02 2.6e+01  1.0  0.42762  0.00335  0.42767
50N-HN      499.2 5.0e-01 -4.500e+02 2.6e+01  1.0  0.42479  0.00335  0.42782
50N-HN      499.2 5.0e-01 -4.750e+02 2.6e+01  1.0  0.42515  0.00335  0.42795
50N-HN      499.2 5.0e-01 -5.000e+02 2.6e+01  1.0  0.42523  0.00335  0.42808
50N-HN      499.2 5.0e-01 -5.250e+02 2.6e+01  1.0  0.42654  0.00335  0.42819
50N-HN      499.2 5.0e-01 -5.500e+02 2.6e+01  1.0  0.42685  0.00335  0.42830
50N-HN      499.2 5.0e-01 -5.750e+02 2.6e+01  1.0  0.42618  0.00335  0.42839
50N-HN      499.2 5.0e-01 -6.000e+02 2.6e+01  1.0  0.42972  0.00335  0.42848
50N-HN      499.2 5.0e-01 -6.250e+02 2.6e+01  1.0  0.42773  0.00335  0.42856
50N-HN      499.2 5.0e-01 -6.500e+02 2.6e+01  1.0  0.42841  0.00335  0.42864
50N-HN      499.2 5.0e-01 -6.750e+02 2.6e+01  1.0  0.42852  0.00335  0.42871
50N-HN      499.2 5.0e-01 -7.000e+02 2.6e+01  1.0  0.42572  0.00335  0.42878
50N-HN      499.2 5.0e-01 -7.250e+02 2.6e+01  1.0  0.43143  0.00335  0.42884
50N-HN      499.2 5.0e-01 -7.500e+02 2.6e+01  1.0  0.42983  0.00335  0.42890
