#
#       Peak Name  Conv_flg Overlap_flg
#          30N-HN         1          -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   125.204     9.222
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd
# f01(ppm)      1.2519064e+02  1.7101080e-04
# w1(Hz)        1.4379439e+01  2.7855393e-02
# g1            6.7973546e-01  8.6976260e-03
# f02(ppm)      9.2177475e+00  2.1054375e-05
# w2(Hz)        1.6786759e+01  3.5798195e-02
# g2            4.1197566e-01  6.7672544e-03
############################################
# RelaxDelay        Intensity      Esd(Int.)
   0.000e+00    5.0474716e+04  2.7413968e+02
   3.000e+01    4.3964859e+04  2.6136079e+02
   1.000e+00    4.2066985e+04  2.5786052e+02
   2.800e+01    4.4146384e+04  2.6170115e+02
   2.000e+00    4.2774542e+04  2.5915292e+02
   2.600e+01    4.4058418e+04  2.6153610e+02
   3.000e+00    4.3131239e+04  2.5981014e+02
   2.400e+01    4.3944018e+04  2.6132177e+02
   4.000e+00    4.3774216e+04  2.6100436e+02
   2.200e+01    4.3983869e+04  2.6139639e+02
   5.000e+00    4.3775370e+04  2.6100652e+02
   2.000e+01    4.3867573e+04  2.6117877e+02
   6.000e+00    4.3748043e+04  2.6095552e+02
   1.800e+01    4.4218996e+04  2.6183757e+02
   7.000e+00    4.3795549e+04  2.6104420e+02
   1.600e+01    4.4179112e+04  2.6176262e+02
   8.000e+00    4.4039255e+04  2.6150017e+02
   1.400e+01    4.3836584e+04  2.6112085e+02
   9.000e+00    4.3991028e+04  2.6140980e+02
   1.300e+01    4.4175308e+04  2.6175547e+02
   1.000e+01    4.3720157e+04  2.6090349e+02
   1.200e+01    4.3948331e+04  2.6132985e+02
   1.100e+01    4.3962367e+04  2.6135612e+02
   2.000e+00    4.2819951e+04  2.5923637e+02
   2.800e+01    4.4176898e+04  2.6175846e+02
   8.000e+00    4.3852534e+04  2.6115066e+02
