#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.8467173e+04  8.6292547e+02
   2.400e+01    4.1276482e+04  6.4976385e+02
   2.000e+00    4.1757402e+04  6.5401266e+02
   2.000e+01    4.0828824e+04  6.4590337e+02
   4.000e+00    4.1418271e+04  6.5045865e+02
   1.800e+01    4.1426210e+04  6.5213221e+02
   6.000e+00    4.0832362e+04  6.4627922e+02
   1.600e+01    4.1403850e+04  6.5149888e+02
   8.000e+00    4.1183891e+04  6.4944099e+02
   1.400e+01    4.1010746e+04  6.4705795e+02
   1.000e+01    4.1443442e+04  6.5207723e+02
   1.200e+01    4.1292246e+04  6.5010331e+02
   2.000e+00    4.1163183e+04  6.4831983e+02
   8.000e+00    4.1259826e+04  6.4866364e+02
   1.600e+01    4.1384872e+04  6.5124739e+02
