#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1055274e+05  4.2383291e+02
   2.400e+01    9.7779216e+04  4.0133785e+02
   2.000e+00    9.7795943e+04  4.0135345e+02
   2.000e+01    9.8024969e+04  4.0175126e+02
   4.000e+00    9.7603209e+04  4.0103060e+02
   1.800e+01    9.8114768e+04  4.0191833e+02
   6.000e+00    9.7643317e+04  4.0109878e+02
   1.600e+01    9.7953000e+04  4.0161450e+02
   8.000e+00    9.7720017e+04  4.0123156e+02
   1.400e+01    9.7805793e+04  4.0137266e+02
   1.000e+01    9.7763951e+04  4.0129865e+02
   1.200e+01    9.7955600e+04  4.0161621e+02
   2.000e+00    9.7761795e+04  4.0127282e+02
   8.000e+00    9.7540136e+04  4.0090031e+02
   1.600e+01    9.8110364e+04  4.0187935e+02
