#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.2659444e+04  2.4790041e+02
   2.400e+01    5.3572795e+04  2.1925046e+02
   2.000e+00    4.8852119e+04  2.1303792e+02
   2.000e+01    5.3299252e+04  2.1887875e+02
   4.000e+00    4.9153333e+04  2.1341223e+02
   1.800e+01    5.3215698e+04  2.1877847e+02
   6.000e+00    4.9997841e+04  2.1452123e+02
   1.600e+01    5.3323269e+04  2.1893196e+02
   8.000e+00    5.1271059e+04  2.1617978e+02
   1.400e+01    5.2854614e+04  2.1826844e+02
   1.000e+01    5.1756185e+04  2.1682352e+02
   1.200e+01    5.2288714e+04  2.1753033e+02
   2.000e+00    4.8227695e+04  2.1225471e+02
   8.000e+00    5.0374443e+04  2.1499844e+02
   1.600e+01    5.2817757e+04  2.1826410e+02
