#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.8117637e+04  1.9288413e+03
   2.400e+01    4.0321337e+04  1.5534544e+03
   2.000e+00    4.0421959e+04  1.5552586e+03
   2.000e+01    4.0380716e+04  1.5543612e+03
   4.000e+00    4.0481881e+04  1.5561026e+03
   1.800e+01    4.0391925e+04  1.5544119e+03
   6.000e+00    4.0318263e+04  1.5532867e+03
   1.600e+01    4.0642980e+04  1.5592305e+03
   8.000e+00    4.0470562e+04  1.5561248e+03
   1.400e+01    4.0739916e+04  1.5610273e+03
   1.000e+01    4.0321750e+04  1.5532958e+03
   1.200e+01    4.0590236e+04  1.5583055e+03
   2.000e+00    4.0652339e+04  1.5596502e+03
   8.000e+00    4.0057006e+04  1.5485014e+03
   1.600e+01    4.0543090e+04  1.5576945e+03
