#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.6623771e+04  1.8896490e+02
   2.400e+01    5.0152748e+04  1.6642751e+02
   2.000e+00    5.0252325e+04  1.6654249e+02
   2.000e+01    5.0770217e+04  1.6720805e+02
   4.000e+00    5.0139573e+04  1.6641409e+02
   1.800e+01    5.0151014e+04  1.6642275e+02
   6.000e+00    4.9908290e+04  1.6612479e+02
   1.600e+01    5.0368554e+04  1.6669392e+02
   8.000e+00    5.0225479e+04  1.6650575e+02
   1.400e+01    5.0281272e+04  1.6658283e+02
   1.000e+01    5.0065731e+04  1.6631324e+02
   1.200e+01    5.0308028e+04  1.6661927e+02
   2.000e+00    5.0282463e+04  1.6659182e+02
   8.000e+00    4.9668372e+04  1.6580306e+02
   1.600e+01    5.0417561e+04  1.6674636e+02
