#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.9972958e+04  2.2922534e+02
   2.400e+01    3.6201756e+04  2.0015290e+02
   2.000e+00    3.5234457e+04  1.9833131e+02
   2.000e+01    3.6399206e+04  2.0053046e+02
   4.000e+00    3.5634230e+04  1.9908051e+02
   1.800e+01    3.6502442e+04  2.0072719e+02
   6.000e+00    3.7032206e+04  2.0174518e+02
   1.600e+01    3.6138713e+04  2.0003537e+02
   8.000e+00    3.7054020e+04  2.0178720e+02
   1.400e+01    3.7017840e+04  2.0171822e+02
   1.000e+01    3.6087960e+04  1.9993733e+02
   1.200e+01    3.5260575e+04  1.9837792e+02
   2.000e+00    3.4725798e+04  1.9738611e+02
   8.000e+00    3.6250400e+04  2.0024682e+02
   1.600e+01    3.6059035e+04  1.9988234e+02
