#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.3883657e+04  4.0444828e+02
   2.400e+01    5.7729837e+04  3.5973487e+02
   2.000e+00    5.7141968e+04  3.5823335e+02
   2.000e+01    5.7406836e+04  3.5890260e+02
   4.000e+00    5.7342007e+04  3.5873313e+02
   1.800e+01    5.7413292e+04  3.5890494e+02
   6.000e+00    5.7728305e+04  3.5971737e+02
   1.600e+01    5.7657783e+04  3.5953636e+02
   8.000e+00    5.7598747e+04  3.5938817e+02
   1.400e+01    5.7462408e+04  3.5903985e+02
   1.000e+01    5.7914297e+04  3.6020418e+02
   1.200e+01    5.7685407e+04  3.5959734e+02
   2.000e+00    5.7387339e+04  3.5885082e+02
   8.000e+00    5.7404860e+04  3.5888652e+02
   1.600e+01    5.7284632e+04  3.5856972e+02
