#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.4505680e+04  2.2992158e+02
   2.400e+01    4.6285392e+04  1.9827664e+02
   2.000e+00    4.5238886e+04  1.9664943e+02
   2.000e+01    4.5925854e+04  1.9771841e+02
   4.000e+00    4.5985000e+04  1.9779192e+02
   1.800e+01    4.5880987e+04  1.9764601e+02
   6.000e+00    4.5849856e+04  1.9761111e+02
   1.600e+01    4.6276534e+04  1.9828581e+02
   8.000e+00    4.5969690e+04  1.9778556e+02
   1.400e+01    4.5819375e+04  1.9753272e+02
   1.000e+01    4.5923965e+04  1.9773805e+02
   1.200e+01    4.5946446e+04  1.9773851e+02
   2.000e+00    4.5230253e+04  1.9664631e+02
   8.000e+00    4.6265305e+04  1.9824267e+02
   1.600e+01    4.5848287e+04  1.9759948e+02
