#   Offset (Hz)       Intensity     Uncertainty
  -1.200000e+05    3.129795e+06    8.124633e+03
  -7.500000e+02    8.300216e+05    8.124633e+03
  -7.250000e+02    7.940290e+05    8.124633e+03
  -7.000000e+02    7.771281e+05    8.124633e+03
  -6.750000e+02    7.971588e+05    8.124633e+03
  -6.500000e+02    7.974718e+05    8.124633e+03
  -6.250000e+02    7.830747e+05    8.124633e+03
  -6.000000e+02    7.574104e+05    8.124633e+03
  -5.750000e+02    7.627310e+05    8.124633e+03
  -5.500000e+02    7.398835e+05    8.124633e+03
  -5.250000e+02    7.417614e+05    8.124633e+03
  -5.000000e+02    6.891809e+05    8.124633e+03
  -4.750000e+02    6.847991e+05    8.124633e+03
  -4.500000e+02    5.589814e+05    8.124633e+03
  -4.250000e+02    4.344155e+05    8.124633e+03
  -4.000000e+02    2.772998e+05    8.124633e+03
  -3.750000e+02    5.508439e+04    8.124633e+03
  -3.500000e+02    4.694693e+03    8.124633e+03
  -3.250000e+02    3.693158e+04    8.124633e+03
  -3.000000e+02    1.643142e+05    8.124633e+03
  -2.750000e+02    3.223689e+05    8.124633e+03
  -2.500000e+02    4.425530e+05    8.124633e+03
  -2.250000e+02    5.151643e+05    8.124633e+03
  -2.000000e+02    5.758823e+05    8.124633e+03
  -1.750000e+02    5.862106e+05    8.124633e+03
  -1.500000e+02    5.981038e+05    8.124633e+03
  -1.250000e+02    6.043634e+05    8.124633e+03
  -1.000000e+02    6.128139e+05    8.124633e+03
  -7.500000e+01    5.874625e+05    8.124633e+03
  -5.000000e+01    5.414545e+05    8.124633e+03
  -2.500000e+01    4.560111e+05    8.124633e+03
   0.000000e+00    3.593005e+05    8.124633e+03
   2.500000e+01    1.636883e+05    8.124633e+03
   5.000000e+01    5.977908e+04    8.124633e+03
   7.500000e+01    1.743296e+05    8.124633e+03
   1.000000e+02    4.103161e+05    8.124633e+03
   1.250000e+02    5.636761e+05    8.124633e+03
   1.500000e+02    6.716540e+05    8.124633e+03
   1.750000e+02    7.098375e+05    8.124633e+03
   2.000000e+02    7.486470e+05    8.124633e+03
   2.250000e+02    7.827617e+05    8.124633e+03
   2.500000e+02    7.702425e+05    8.124633e+03
   2.750000e+02    8.002886e+05    8.124633e+03
   3.000000e+02    7.837007e+05    8.124633e+03
   3.250000e+02    7.908992e+05    8.124633e+03
   3.500000e+02    8.034184e+05    8.124633e+03
   3.750000e+02    7.818228e+05    8.124633e+03
   4.000000e+02    8.006016e+05    8.124633e+03
   4.250000e+02    8.149986e+05    8.124633e+03
   4.500000e+02    8.146856e+05    8.124633e+03
   4.750000e+02    8.006016e+05    8.124633e+03
   5.000000e+02    8.018535e+05    8.124633e+03
   5.250000e+02    7.818228e+05    8.124633e+03
   5.500000e+02    7.930901e+05    8.124633e+03
   5.750000e+02    7.924641e+05    8.124633e+03
   6.000000e+02    8.103039e+05    8.124633e+03
   6.250000e+02    7.843266e+05    8.124633e+03
   6.500000e+02    7.971588e+05    8.124633e+03
   6.750000e+02    7.708685e+05    8.124633e+03
   7.000000e+02    7.984107e+05    8.124633e+03
   7.250000e+02    8.081131e+05    8.124633e+03
   7.500000e+02    8.187544e+05    8.124633e+03
