#   Offset (Hz)       Intensity     Uncertainty
  -1.200000e+05    2.345820e+06    7.984852e+03
  -7.500000e+02    5.808250e+05    7.984852e+03
  -7.250000e+02    5.946654e+05    7.984852e+03
  -7.000000e+02    5.944308e+05    7.984852e+03
  -6.750000e+02    5.669847e+05    7.984852e+03
  -6.500000e+02    5.590089e+05    7.984852e+03
  -6.250000e+02    5.831709e+05    7.984852e+03
  -6.000000e+02    5.869242e+05    7.984852e+03
  -5.750000e+02    5.805904e+05    7.984852e+03
  -5.500000e+02    5.768371e+05    7.984852e+03
  -5.250000e+02    5.479836e+05    7.984852e+03
  -5.000000e+02    5.855167e+05    7.984852e+03
  -4.750000e+02    5.751951e+05    7.984852e+03
  -4.500000e+02    5.672193e+05    7.984852e+03
  -4.250000e+02    5.198337e+05    7.984852e+03
  -4.000000e+02    5.660464e+05    7.984852e+03
  -3.750000e+02    5.634660e+05    7.984852e+03
  -3.500000e+02    5.613547e+05    7.984852e+03
  -3.250000e+02    5.564285e+05    7.984852e+03
  -3.000000e+02    5.472798e+05    7.984852e+03
  -2.750000e+02    5.278095e+05    7.984852e+03
  -2.500000e+02    5.113888e+05    7.984852e+03
  -2.250000e+02    4.569657e+05    7.984852e+03
  -2.000000e+02    4.016044e+05    7.984852e+03
  -1.750000e+02    2.542869e+05    7.984852e+03
  -1.500000e+02    9.406738e+04    7.984852e+03
  -1.250000e+02   -2.111238e+04    7.984852e+03
  -1.000000e+02   -3.753312e+03    7.984852e+03
  -7.500000e+01    3.894061e+04    7.984852e+03
  -5.000000e+01    1.121302e+05    7.984852e+03
  -2.500000e+01    1.951722e+05    7.984852e+03
   0.000000e+00    1.942339e+05    7.984852e+03
   2.500000e+01    2.050247e+05    7.984852e+03
   5.000000e+01    8.421494e+04    7.984852e+03
   7.500000e+01    5.254637e+04    7.984852e+03
   1.000000e+02    1.484904e+05    7.984852e+03
   1.250000e+02    3.087099e+05    7.984852e+03
   1.500000e+02    4.393721e+05    7.984852e+03
   1.750000e+02    4.839427e+05    7.984852e+03
   2.000000e+02    5.170187e+05    7.984852e+03
   2.250000e+02    5.414153e+05    7.984852e+03
   2.500000e+02    5.585397e+05    7.984852e+03
   2.750000e+02    5.690959e+05    7.984852e+03
   3.000000e+02    5.594781e+05    7.984852e+03
   3.250000e+02    5.862204e+05    7.984852e+03
   3.500000e+02    5.920850e+05    7.984852e+03
   3.750000e+02    5.941962e+05    7.984852e+03
   4.000000e+02    5.707380e+05    7.984852e+03
   4.250000e+02    5.862204e+05    7.984852e+03
   4.500000e+02    5.719109e+05    7.984852e+03
   4.750000e+02    5.801213e+05    7.984852e+03
   5.000000e+02    5.705034e+05    7.984852e+03
   5.250000e+02    5.843438e+05    7.984852e+03
   5.500000e+02    5.941962e+05    7.984852e+03
   5.750000e+02    5.775409e+05    7.984852e+03
   6.000000e+02    5.733184e+05    7.984852e+03
   6.250000e+02    5.838746e+05    7.984852e+03
   6.500000e+02    5.977149e+05    7.984852e+03
   6.750000e+02    5.970112e+05    7.984852e+03
   7.000000e+02    5.852821e+05    7.984852e+03
   7.250000e+02    5.838746e+05    7.984852e+03
   7.500000e+02    5.941962e+05    7.984852e+03
