#   Offset (Hz)       Intensity     Uncertainty
  -1.200000e+05   -2.190456e+06    8.164285e+03
  -7.500000e+02   -5.187000e+05    8.164285e+03
  -7.250000e+02   -5.274618e+05    8.164285e+03
  -7.000000e+02   -5.684233e+05    8.164285e+03
  -6.750000e+02   -5.248333e+05    8.164285e+03
  -6.500000e+02   -4.996430e+05    8.164285e+03
  -6.250000e+02   -5.235190e+05    8.164285e+03
  -6.000000e+02   -5.434521e+05    8.164285e+03
  -5.750000e+02   -5.149762e+05    8.164285e+03
  -5.500000e+02   -5.239571e+05    8.164285e+03
  -5.250000e+02   -5.419188e+05    8.164285e+03
  -5.000000e+02   -5.370998e+05    8.164285e+03
  -4.750000e+02   -5.410426e+05    8.164285e+03
  -4.500000e+02   -5.250523e+05    8.164285e+03
  -4.250000e+02   -5.292142e+05    8.164285e+03
  -4.000000e+02   -5.292142e+05    8.164285e+03
  -3.750000e+02   -5.305284e+05    8.164285e+03
  -3.500000e+02   -5.320618e+05    8.164285e+03
  -3.250000e+02   -5.257094e+05    8.164285e+03
  -3.000000e+02   -5.171667e+05    8.164285e+03
  -2.750000e+02   -5.478330e+05    8.164285e+03
  -2.500000e+02   -5.208904e+05    8.164285e+03
  -2.250000e+02   -5.351284e+05    8.164285e+03
  -2.000000e+02   -5.539663e+05    8.164285e+03
  -1.750000e+02   -5.471759e+05    8.164285e+03
  -1.500000e+02   -5.088429e+05    8.164285e+03
  -1.250000e+02   -5.145381e+05    8.164285e+03
  -1.000000e+02   -5.296523e+05    8.164285e+03
  -7.500000e+01   -5.314046e+05    8.164285e+03
  -5.000000e+01   -5.116905e+05    8.164285e+03
  -2.500000e+01   -4.777385e+05    8.164285e+03
   0.000000e+00   -4.724814e+05    8.164285e+03
   2.500000e+01   -3.964725e+05    8.164285e+03
   5.000000e+01   -2.724927e+05    8.164285e+03
   7.500000e+01   -1.211322e+05    8.164285e+03
   1.000000e+02   -6.242800e+04    8.164285e+03
   1.250000e+02   -9.616102e+04    8.164285e+03
   1.500000e+02   -1.815888e+05    8.164285e+03
   1.750000e+02   -2.740260e+05    8.164285e+03
   2.000000e+02   -2.979020e+05    8.164285e+03
   2.250000e+02   -3.204637e+05    8.164285e+03
   2.500000e+02   -2.946163e+05    8.164285e+03
   2.750000e+02   -3.062257e+05    8.164285e+03
   3.000000e+02   -2.405121e+05    8.164285e+03
   3.250000e+02   -1.338369e+05    8.164285e+03
   3.500000e+02   -3.198066e+04    8.164285e+03
   3.750000e+02    2.256170e+04    8.164285e+03
   4.000000e+02   -4.380912e+02    8.164285e+03
   4.250000e+02   -9.725625e+04    8.164285e+03
   4.500000e+02   -2.703023e+05    8.164285e+03
   4.750000e+02   -3.653681e+05    8.164285e+03
   5.000000e+02   -4.464149e+05    8.164285e+03
   5.250000e+02   -4.659100e+05    8.164285e+03
   5.500000e+02   -4.569291e+05    8.164285e+03
   5.750000e+02   -5.215476e+05    8.164285e+03
   6.000000e+02   -5.335951e+05    8.164285e+03
   6.250000e+02   -5.031477e+05    8.164285e+03
   6.500000e+02   -5.112524e+05    8.164285e+03
   6.750000e+02   -5.051192e+05    8.164285e+03
   7.000000e+02   -4.819003e+05    8.164285e+03
   7.250000e+02   -5.484902e+05    8.164285e+03
   7.500000e+02   -5.285570e+05    8.164285e+03
