# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.33566e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.9017e+00  1.2320e+02 -2.1999e+04  1.1200e+04 
 7.9056e+00  1.2320e+02 -2.5544e+04  1.6307e+04 
 7.9095e+00  1.2320e+02 -3.0363e+04  2.2087e+04 
 7.9134e+00  1.2320e+02 -3.5470e+04  2.7867e+04 
 7.9173e+00  1.2320e+02 -3.7593e+04  3.2783e+04 
 7.9212e+00  1.2320e+02 -3.6029e+04  3.5997e+04 
 7.9251e+00  1.2320e+02 -3.3987e+04  3.6935e+04 
 7.9291e+00  1.2320e+02 -2.9305e+04  3.5428e+04 
 7.9330e+00  1.2320e+02 -1.6986e+04  3.1747e+04 
 7.9369e+00  1.2320e+02  3.1581e+03  2.6547e+04 
 7.9408e+00  1.2320e+02  2.7962e+04  2.0693e+04 
 7.9447e+00  1.2320e+02  5.1654e+04  1.5021e+04 
 7.9486e+00  1.2320e+02  6.6875e+04  1.0140e+04 
  
 7.8822e+00  1.2325e+02 -1.7391e+04  5.4715e+02 
 7.8861e+00  1.2325e+02 -1.2429e+04  1.3465e+03 
 7.8900e+00  1.2325e+02 -7.7920e+03  2.7868e+03 
 7.8939e+00  1.2325e+02 -1.4047e+04  5.1649e+03 
 7.8978e+00  1.2325e+02 -2.0630e+04  8.7645e+03 
 7.9017e+00  1.2325e+02 -2.4840e+04  1.3746e+04 
 7.9056e+00  1.2325e+02 -2.8396e+04  2.0013e+04 
 7.9095e+00  1.2325e+02 -3.2166e+04  2.7108e+04 
 7.9134e+00  1.2325e+02 -3.7331e+04  3.4202e+04 
 7.9173e+00  1.2325e+02 -4.2183e+04  4.0234e+04 
 7.9212e+00  1.2325e+02 -4.4001e+04  4.4179e+04 
 7.9251e+00  1.2325e+02 -4.1988e+04  4.5331e+04 
 7.9291e+00  1.2325e+02 -3.0794e+04  4.3481e+04 
 7.9330e+00  1.2325e+02 -8.8733e+03  3.8963e+04 
 7.9369e+00  1.2325e+02  1.8071e+04  3.2581e+04 
 7.9408e+00  1.2325e+02  4.4159e+04  2.5396e+04 
 7.9447e+00  1.2325e+02  6.2260e+04  1.8435e+04 
 7.9486e+00  1.2325e+02  7.0512e+04  1.2445e+04 
 7.9525e+00  1.2325e+02  7.5164e+04  7.7926e+03 
 7.9564e+00  1.2325e+02  7.4575e+04  4.5026e+03 
 7.9603e+00  1.2325e+02  7.5287e+04  2.3735e+03 
 7.9642e+00  1.2325e+02  7.2794e+04  1.1102e+03 
 7.9681e+00  1.2325e+02  6.6918e+04  4.2371e+02 
  
 7.8743e+00  1.2330e+02 -1.6662e+04 -5.1065e+01 
 7.8782e+00  1.2330e+02 -1.5545e+04  1.7995e+02 
 7.8822e+00  1.2330e+02 -1.2606e+04  6.8932e+02 
 7.8861e+00  1.2330e+02 -7.4715e+03  1.6964e+03 
 7.8900e+00  1.2330e+02  2.1319e+02  3.5109e+03 
 7.8939e+00  1.2330e+02  5.1307e+02  6.5069e+03 
 7.8978e+00  1.2330e+02 -9.9507e+03  1.1042e+04 
 7.9017e+00  1.2330e+02 -1.9196e+04  1.7318e+04 
 7.9056e+00  1.2330e+02 -2.7835e+04  2.5214e+04 
 7.9095e+00  1.2330e+02 -3.6008e+04  3.4152e+04 
 7.9134e+00  1.2330e+02 -4.4987e+04  4.3089e+04 
 7.9173e+00  1.2330e+02 -5.5369e+04  5.0689e+04 
 7.9212e+00  1.2330e+02 -6.2813e+04  5.5659e+04 
 7.9251e+00  1.2330e+02 -5.9988e+04  5.7109e+04 
 7.9291e+00  1.2330e+02 -4.1640e+04  5.4779e+04 
 7.9330e+00  1.2330e+02 -1.3833e+04  4.9087e+04 
 7.9369e+00  1.2330e+02  1.3540e+04  4.1047e+04 
 7.9408e+00  1.2330e+02  3.5419e+04  3.1995e+04 
 7.9447e+00  1.2330e+02  4.9161e+04  2.3225e+04 
 7.9486e+00  1.2330e+02  6.0511e+04  1.5678e+04 
 7.9525e+00  1.2330e+02  7.2428e+04  9.8174e+03 
 7.9564e+00  1.2330e+02  8.3112e+04  5.6726e+03 
 7.9603e+00  1.2330e+02  9.1605e+04  2.9903e+03 
 7.9642e+00  1.2330e+02  9.0362e+04  1.3986e+03 
 7.9681e+00  1.2330e+02  8.2765e+04  5.3380e+02 
 7.9721e+00  1.2330e+02  6.9027e+04  1.0658e+02 
 7.9760e+00  1.2330e+02  5.6608e+04 -8.1304e+01 
  
 7.8626e+00  1.2335e+02  1.6500e+04 -2.1675e+02 
 7.8665e+00  1.2335e+02  9.7154e+03 -2.1991e+02 
 7.8704e+00  1.2335e+02  4.0486e+03 -1.8751e+02 
 7.8743e+00  1.2335e+02  3.8688e+03 -6.8149e+01 
 7.8782e+00  1.2335e+02  7.1330e+03  2.4014e+02 
 7.8822e+00  1.2335e+02  1.0066e+04  9.1992e+02 
 7.8861e+00  1.2335e+02  1.2530e+04  2.2638e+03 
 7.8900e+00  1.2335e+02  1.6734e+04  4.6854e+03 
 7.8939e+00  1.2335e+02  2.4253e+04  8.6838e+03 
 7.8978e+00  1.2335e+02  1.7509e+04  1.4736e+04 
 7.9017e+00  1.2335e+02  3.9149e+03  2.3111e+04 
 7.9056e+00  1.2335e+02 -1.2722e+04  3.3648e+04 
 7.9095e+00  1.2335e+02 -2.9480e+04  4.5576e+04 
 7.9134e+00  1.2335e+02 -4.3942e+04  5.7503e+04 
 7.9173e+00  1.2335e+02 -5.7111e+04  6.7646e+04 
 7.9212e+00  1.2335e+02 -6.6526e+04  7.4279e+04 
 7.9251e+00  1.2335e+02 -6.2534e+04  7.6214e+04 
 7.9291e+00  1.2335e+02 -4.4945e+04  7.3104e+04 
 7.9330e+00  1.2335e+02 -2.5351e+04  6.5509e+04 
 7.9369e+00  1.2335e+02 -8.4231e+03  5.4779e+04 
 7.9408e+00  1.2335e+02  6.8589e+03  4.2699e+04 
 7.9447e+00  1.2335e+02  2.5408e+04  3.0995e+04 
 7.9486e+00  1.2335e+02  5.2961e+04  2.0924e+04 
 7.9525e+00  1.2335e+02  8.1833e+04  1.3102e+04 
 7.9564e+00  1.2335e+02  1.0828e+05  7.5703e+03 
 7.9603e+00  1.2335e+02  1.2278e+05  3.9906e+03 
 7.9642e+00  1.2335e+02  1.2412e+05  1.8665e+03 
 7.9681e+00  1.2335e+02  1.1644e+05  7.1238e+02 
 7.9721e+00  1.2335e+02  1.0199e+05  1.4224e+02 
 7.9760e+00  1.2335e+02  8.5644e+04 -1.0850e+02 
 7.9799e+00  1.2335e+02  7.6234e+04 -2.0046e+02 
 7.9838e+00  1.2335e+02  6.2941e+04 -2.2117e+02 
 7.9877e+00  1.2335e+02  5.1728e+04 -2.1372e+02 
  
 7.8587e+00  1.2339e+02  5.0400e+04 -3.1769e+02 
 7.8626e+00  1.2339e+02  4.3539e+04 -3.4184e+02 
