# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.61126e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.0424e+00  1.2243e+02  2.4908e+04 -4.2049e+03 
 8.0463e+00  1.2243e+02  3.9732e+03 -5.7911e+03 
 8.0502e+00  1.2243e+02 -1.1157e+04 -7.4769e+03 
 8.0541e+00  1.2243e+02 -1.8536e+04 -9.0535e+03 
 8.0580e+00  1.2243e+02 -1.9807e+04 -1.0286e+04 
 8.0620e+00  1.2243e+02 -1.7782e+04 -1.0970e+04 
 8.0659e+00  1.2243e+02 -1.7982e+04 -1.0988e+04 
 8.0698e+00  1.2243e+02 -2.0643e+04 -1.0336e+04 
 8.0737e+00  1.2243e+02 -2.0103e+04 -9.1274e+03 
 8.0776e+00  1.2243e+02 -9.2713e+03 -7.5627e+03 
 8.0815e+00  1.2243e+02 -1.5679e+04 -5.8770e+03 
 8.0854e+00  1.2243e+02 -3.5190e+04 -4.2815e+03 
 8.0893e+00  1.2243e+02 -2.1490e+04 -2.9223e+03 
  
 8.0229e+00  1.2248e+02  4.5166e+04 -3.6626e+02 
 8.0268e+00  1.2248e+02  4.4165e+04 -7.2165e+02 
 8.0307e+00  1.2248e+02  4.4213e+04 -1.3072e+03 
 8.0346e+00  1.2248e+02  3.9378e+04 -2.2000e+03 
 8.0385e+00  1.2248e+02  1.1834e+04 -3.4563e+03 
 8.0424e+00  1.2248e+02  2.2133e+04 -5.0811e+03 
 8.0463e+00  1.2248e+02  1.0736e+04 -6.9979e+03 
 8.0502e+00  1.2248e+02 -1.2296e+04 -9.0349e+03 
 8.0541e+00  1.2248e+02 -2.7219e+04 -1.0940e+04 
 8.0580e+00  1.2248e+02 -3.1713e+04 -1.2429e+04 
 8.0620e+00  1.2248e+02 -3.0073e+04 -1.3256e+04 
 8.0659e+00  1.2248e+02 -2.7308e+04 -1.3278e+04 
 8.0698e+00  1.2248e+02 -2.1295e+04 -1.2490e+04 
 8.0737e+00  1.2248e+02 -1.1167e+04 -1.1029e+04 
 8.0776e+00  1.2248e+02 -4.6289e+03 -9.1386e+03 
 8.0815e+00  1.2248e+02 -2.7052e+04 -7.1017e+03 
 8.0854e+00  1.2248e+02 -3.5254e+04 -5.1737e+03 
 8.0893e+00  1.2248e+02 -1.7992e+03 -3.5312e+03 
 8.0932e+00  1.2248e+02  2.3587e+04 -2.2554e+03 
 8.0971e+00  1.2248e+02  3.1818e+04 -1.3450e+03 
 8.1010e+00  1.2248e+02  3.4572e+04 -7.4549e+02 
 8.1049e+00  1.2248e+02  3.6173e+04 -3.8016e+02 
 8.1089e+00  1.2248e+02  3.7476e+04 -1.7404e+02 
  
 8.0150e+00  1.2253e+02  6.8980e+04 -7.6985e+01 
 8.0190e+00  1.2253e+02  6.3423e+04 -2.0407e+02 
 8.0229e+00  1.2253e+02  5.7478e+04 -4.4880e+02 
 8.0268e+00  1.2253e+02  5.3489e+04 -8.8429e+02 
 8.0307e+00  1.2253e+02  5.3316e+04 -1.6018e+03 
 8.0346e+00  1.2253e+02  5.4369e+04 -2.6958e+03 
 8.0385e+00  1.2253e+02  3.2744e+04 -4.2353e+03 
 8.0424e+00  1.2253e+02 -6.4607e+03 -6.2263e+03 
 8.0463e+00  1.2253e+02 -1.5745e+04 -8.5750e+03 
 8.0502e+00  1.2253e+02 -3.7341e+04 -1.1071e+04 
 8.0541e+00  1.2253e+02 -5.6093e+04 -1.3406e+04 
 8.0580e+00  1.2253e+02 -6.5914e+04 -1.5231e+04 
 8.0620e+00  1.2253e+02 -6.8355e+04 -1.6244e+04 
 8.0659e+00  1.2253e+02 -6.2783e+04 -1.6270e+04 
 8.0698e+00  1.2253e+02 -4.6902e+04 -1.5305e+04 
 8.0737e+00  1.2253e+02 -2.7144e+04 -1.3515e+04 
 8.0776e+00  1.2253e+02 -1.8032e+04 -1.1198e+04 
 8.0815e+00  1.2253e+02 -1.6299e+04 -8.7022e+03 
 8.0854e+00  1.2253e+02  8.2967e+03 -6.3397e+03 
 8.0893e+00  1.2253e+02  3.6131e+04 -4.3271e+03 
 8.0932e+00  1.2253e+02  4.4437e+04 -2.7638e+03 
 8.0971e+00  1.2253e+02  4.0516e+04 -1.6482e+03 
 8.1010e+00  1.2253e+02  3.4413e+04 -9.1351e+02 
 8.1049e+00  1.2253e+02  2.9487e+04 -4.6584e+02 
 8.1089e+00  1.2253e+02  2.6355e+04 -2.1327e+02 
 8.1128e+00  1.2253e+02  2.4867e+04 -8.1554e+01 
 8.1167e+00  1.2253e+02  2.4855e+04 -1.8487e+01 
  
 8.0033e+00  1.2257e+02  7.2697e+04  2.2863e+01 
 8.0072e+00  1.2257e+02  8.1832e+04  1.1494e+01 
 8.0111e+00  1.2257e+02  8.3752e+04 -1.9743e+01 
 8.0150e+00  1.2257e+02  8.1125e+04 -9.2568e+01 
