# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.85808e+05
# Free Parameters:           48
# Data Points    :        20448
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.4796e+00  1.1640e+02  4.2762e+04 -1.3563e+03 
 7.4835e+00  1.1640e+02  4.6669e+04  6.3705e+02 
 7.4874e+00  1.1640e+02  4.8651e+04  3.1906e+03 
 7.4913e+00  1.1640e+02  4.6279e+04  5.9928e+03 
 7.4952e+00  1.1640e+02  4.1074e+04  8.6341e+03 
 7.4991e+00  1.1640e+02  3.3337e+04  1.0711e+04 
 7.5030e+00  1.1640e+02  1.9992e+04  1.1929e+04 
 7.5069e+00  1.1640e+02 -2.0191e+04  1.2150e+04 
 7.5108e+00  1.1640e+02 -2.5229e+04  1.1418e+04 
 7.5147e+00  1.1640e+02  3.8032e+03  9.9393e+03 
 7.5186e+00  1.1640e+02  1.0144e+04  8.0303e+03 
 7.5225e+00  1.1640e+02  1.0602e+04  6.0274e+03 
 7.5265e+00  1.1640e+02  9.1467e+03  4.2009e+03 
  
 7.4600e+00  1.1645e+02  1.8104e+04 -2.5637e+03 
 7.4639e+00  1.1645e+02  2.5070e+04 -3.1248e+03 
 7.4678e+00  1.1645e+02  3.3910e+04 -3.4548e+03 
 7.4717e+00  1.1645e+02  4.5005e+04 -3.3342e+03 
 7.4756e+00  1.1645e+02  5.4709e+04 -2.5443e+03 
 7.4796e+00  1.1645e+02  4.4972e+04 -9.3515e+02 
 7.4835e+00  1.1645e+02  3.7924e+04  1.5014e+03 
 7.4874e+00  1.1645e+02  3.8215e+04  4.5802e+03 
 7.4913e+00  1.1645e+02  3.9068e+04  7.9269e+03 
 7.4952e+00  1.1645e+02  3.7793e+04  1.1053e+04 
 7.4991e+00  1.1645e+02  3.1161e+04  1.3481e+04 
 7.5030e+00  1.1645e+02  1.2947e+04  1.4862e+04 
 7.5069e+00  1.1645e+02 -2.0628e+04  1.5041e+04 
 7.5108e+00  1.1645e+02  3.1213e+04  1.4073e+04 
 7.5147e+00  1.1645e+02  3.9785e+04  1.2214e+04 
 7.5186e+00  1.1645e+02  3.2052e+04  9.8477e+03 
 7.5225e+00  1.1645e+02  2.5945e+04  7.3807e+03 
 7.5265e+00  1.1645e+02  2.0965e+04  5.1390e+03 
 7.5304e+00  1.1645e+02  1.5475e+04  3.3148e+03 
 7.5343e+00  1.1645e+02  8.7955e+03  1.9671e+03 
 7.5382e+00  1.1645e+02  1.2750e+03  1.0566e+03 
 7.5421e+00  1.1645e+02 -5.4591e+03  4.9252e+02 
 7.5460e+00  1.1645e+02 -9.9686e+03  1.7255e+02 
  
 7.4522e+00  1.1650e+02  9.1657e+03 -1.5450e+03 
 7.4561e+00  1.1650e+02  1.0548e+04 -2.1518e+03 
 7.4600e+00  1.1650e+02  1.3008e+04 -2.8069e+03 
 7.4639e+00  1.1650e+02  1.6894e+04 -3.3743e+03 
 7.4678e+00  1.1650e+02  2.2604e+04 -3.6454e+03 
 7.4717e+00  1.1650e+02  3.1335e+04 -3.3610e+03 
 7.4756e+00  1.1650e+02  4.6859e+04 -2.2652e+03 
 7.4796e+00  1.1650e+02  5.2258e+04 -1.8650e+02 
 7.4835e+00  1.1650e+02  4.0726e+04  2.8746e+03 
 7.4874e+00  1.1650e+02  3.6432e+04  6.6843e+03 
 7.4913e+00  1.1650e+02  3.8215e+04  1.0782e+04 
 7.4952e+00  1.1650e+02  4.0312e+04  1.4569e+04 
 7.4991e+00  1.1650e+02  3.7925e+04  1.7467e+04 
 7.5030e+00  1.1650e+02  2.7844e+04  1.9055e+04 
 7.5069e+00  1.1650e+02  4.3346e+04  1.9153e+04 
 7.5108e+00  1.1650e+02  9.6684e+04  1.7839e+04 
 7.5147e+00  1.1650e+02  6.5843e+04  1.5433e+04 
 7.5186e+00  1.1650e+02  4.3174e+04  1.2415e+04 
 7.5225e+00  1.1650e+02  2.9684e+04  9.2905e+03 
 7.5265e+00  1.1650e+02  2.0327e+04  6.4617e+03 
 7.5304e+00  1.1650e+02  1.1586e+04  4.1651e+03 
 7.5343e+00  1.1650e+02  2.1969e+03  2.4709e+03 
 7.5382e+00  1.1650e+02 -8.1393e+03  1.3275e+03 
 7.5421e+00  1.1650e+02 -1.7409e+04  6.1955e+02 
 7.5460e+00  1.1650e+02 -2.3483e+04  2.1813e+02 
 7.5499e+00  1.1650e+02 -2.6163e+04  1.1577e+01 
 7.5538e+00  1.1650e+02 -2.6038e+04 -8.2348e+01 
  
 7.4405e+00  1.1655e+02  1.6380e+04 -5.2594e+02 
 7.4444e+00  1.1655e+02  1.4108e+04 -7.9926e+02 
 7.4483e+00  1.1655e+02  1.4891e+04 -1.1986e+03 
 7.4522e+00  1.1655e+02  1.5174e+04 -1.7356e+03 
 7.4561e+00  1.1655e+02  1.5453e+04 -2.3844e+03 
 7.4600e+00  1.1655e+02  1.6117e+04 -3.0560e+03 
 7.4639e+00  1.1655e+02  1.7275e+04 -3.5769e+03 
 7.4678e+00  1.1655e+02  1.8667e+04 -3.6860e+03 
